index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
9934,2020-06-18T00:00:00Z,IN,India,SEARO,12881,366946,334,12237
9935,2020-06-19T00:00:00Z,IN,India,SEARO,13586,380532,336,12573
9936,2020-06-20T00:00:00Z,IN,India,SEARO,14516,395048,375,12948
9937,2020-03-02T00:00:00Z,ID,Indonesia,SEARO,2,2,0,0
9938,2020-03-03T00:00:00Z,ID,Indonesia,SEARO,0,2,0,0
9939,2020-03-04T00:00:00Z,ID,Indonesia,SEARO,0,2,0,0
9940,2020-03-05T00:00:00Z,ID,Indonesia,SEARO,0,2,0,0
9941,2020-03-06T00:00:00Z,ID,Indonesia,SEARO,2,4,0,0
9942,2020-03-07T00:00:00Z,ID,Indonesia,SEARO,0,4,0,0
9943,2020-03-08T00:00:00Z,ID,Indonesia,SEARO,2,6,0,0
9944,2020-03-09T00:00:00Z,ID,Indonesia,SEARO,0,6,0,0
9945,2020-03-10T00:00:00Z,ID,Indonesia,SEARO,13,19,0,0
9946,2020-03-11T00:00:00Z,ID,Indonesia,SEARO,8,27,1,1
9947,2020-03-12T00:00:00Z,ID,Indonesia,SEARO,7,34,0,1
9948,2020-03-13T00:00:00Z,ID,Indonesia,SEARO,35,69,3,4
9949,2020-03-14T00:00:00Z,ID,Indonesia,SEARO,0,69,0,4
9950,2020-03-15T00:00:00Z,ID,Indonesia,SEARO,48,117,0,4
9951,2020-03-16T00:00:00Z,ID,Indonesia,SEARO,55,172,1,5
9952,2020-03-17T00:00:00Z,ID,Indonesia,SEARO,0,172,0,5
9953,2020-03-18T00:00:00Z,ID,Indonesia,SEARO,55,227,14,19
9954,2020-03-19T00:00:00Z,ID,Indonesia,SEARO,82,309,6,25
9955,2020-03-20T00:00:00Z,ID,Indonesia,SEARO,60,369,7,32
9956,2020-03-21T00:00:00Z,ID,Indonesia,SEARO,81,450,6,38
9957,2020-03-22T00:00:00Z,ID,Indonesia,SEARO,64,514,10,48
9958,2020-03-23T00:00:00Z,ID,Indonesia,SEARO,65,579,1,49
9959,2020-03-24T00:00:00Z,ID,Indonesia,SEARO,0,579,0,49
9960,2020-03-25T00:00:00Z,ID,Indonesia,SEARO,211,790,9,58
9961,2020-03-26T00:00:00Z,ID,Indonesia,SEARO,103,893,20,78
9962,2020-03-27T00:00:00Z,ID,Indonesia,SEARO,153,1046,9,87
9963,2020-03-28T00:00:00Z,ID,Indonesia,SEARO,0,1046,0,87
9964,2020-03-29T00:00:00Z,ID,Indonesia,SEARO,239,1285,27,114
9965,2020-03-30T00:00:00Z,ID,Indonesia,SEARO,129,1414,8,122
9966,2020-03-31T00:00:00Z,ID,Indonesia,SEARO,114,1528,14,136
9967,2020-04-01T00:00:00Z,ID,Indonesia,SEARO,149,1677,21,157
9968,2020-04-02T00:00:00Z,ID,Indonesia,SEARO,113,1790,13,170
9969,2020-04-03T00:00:00Z,ID,Indonesia,SEARO,196,1986,11,181
9970,2020-04-04T00:00:00Z,ID,Indonesia,SEARO,106,2092,10,191
9971,2020-04-05T00:00:00Z,ID,Indonesia,SEARO,181,2273,7,198
9972,2020-04-06T00:00:00Z,ID,Indonesia,SEARO,218,2491,11,209
9973,2020-04-07T00:00:00Z,ID,Indonesia,SEARO,247,2738,12,221
9974,2020-04-08T00:00:00Z,ID,Indonesia,SEARO,218,2956,19,240
9975,2020-04-09T00:00:00Z,ID,Indonesia,SEARO,337,3293,40,280
9976,2020-04-10T00:00:00Z,ID,Indonesia,SEARO,219,3512,26,306
9977,2020-04-11T00:00:00Z,ID,Indonesia,SEARO,330,3842,21,327
9978,2020-04-12T00:00:00Z,ID,Indonesia,SEARO,399,4241,46,373
9979,2020-04-13T00:00:00Z,ID,Indonesia,SEARO,316,4557,26,399
9980,2020-04-14T00:00:00Z,ID,Indonesia,SEARO,282,4839,60,459
9981,2020-04-15T00:00:00Z,ID,Indonesia,SEARO,297,5136,10,469
9982,2020-04-16T00:00:00Z,ID,Indonesia,SEARO,380,5516,27,496
9983,2020-04-17T00:00:00Z,ID,Indonesia,SEARO,407,5923,24,520
9984,2020-04-18T00:00:00Z,ID,Indonesia,SEARO,325,6248,15,535
9985,2020-04-19T00:00:00Z,ID,Indonesia,SEARO,327,6575,47,582
9986,2020-04-20T00:00:00Z,ID,Indonesia,SEARO,185,6760,8,590
9987,2020-04-21T00:00:00Z,ID,Indonesia,SEARO,375,7135,26,616
9988,2020-04-22T00:00:00Z,ID,Indonesia,SEARO,283,7418,19,635
9989,2020-04-23T00:00:00Z,ID,Indonesia,SEARO,357,7775,12,647
9990,2020-04-24T00:00:00Z,ID,Indonesia,SEARO,436,8211,42,689
9991,2020-04-25T00:00:00Z,ID,Indonesia,SEARO,396,8607,31,720
9992,2020-04-26T00:00:00Z,ID,Indonesia,SEARO,275,8882,23,743
9993,2020-04-27T00:00:00Z,ID,Indonesia,SEARO,214,9096,22,765
9994,2020-04-28T00:00:00Z,ID,Indonesia,SEARO,415,9511,8,773
9995,2020-04-29T00:00:00Z,ID,Indonesia,SEARO,260,9771,11,784
9996,2020-04-30T00:00:00Z,ID,Indonesia,SEARO,347,10118,8,792
9997,2020-05-01T00:00:00Z,ID,Indonesia,SEARO,433,10551,8,800
9998,2020-05-02T00:00:00Z,ID,Indonesia,SEARO,292,10843,31,831
9999,2020-05-03T00:00:00Z,ID,Indonesia,SEARO,349,11192,14,845
10000,2020-05-04T00:00:00Z,ID,Indonesia,SEARO,395,11587,19,864
10001,2020-05-05T00:00:00Z,ID,Indonesia,SEARO,484,12071,8,872
10002,2020-05-06T00:00:00Z,ID,Indonesia,SEARO,367,12438,23,895
10003,2020-05-07T00:00:00Z,ID,Indonesia,SEARO,338,12776,35,930
10004,2020-05-08T00:00:00Z,ID,Indonesia,SEARO,336,13112,13,943
10005,2020-05-09T00:00:00Z,ID,Indonesia,SEARO,533,13645,16,959
10006,2020-05-10T00:00:00Z,ID,Indonesia,SEARO,387,14032,14,973
10007,2020-05-11T00:00:00Z,ID,Indonesia,SEARO,233,14265,18,991
10008,2020-05-12T00:00:00Z,ID,Indonesia,SEARO,484,14749,16,1007
10009,2020-05-13T00:00:00Z,ID,Indonesia,SEARO,689,15438,21,1028
10010,2020-05-14T00:00:00Z,ID,Indonesia,SEARO,568,16006,15,1043
10011,2020-05-15T00:00:00Z,ID,Indonesia,SEARO,490,16496,33,1076
10012,2020-05-16T00:00:00Z,ID,Indonesia,SEARO,529,17025,13,1089
10013,2020-05-17T00:00:00Z,ID,Indonesia,SEARO,489,17514,59,1148
10014,2020-05-18T00:00:00Z,ID,Indonesia,SEARO,496,18010,43,1191
10015,2020-05-19T00:00:00Z,ID,Indonesia,SEARO,486,18496,30,1221
10016,2020-05-20T00:00:00Z,ID,Indonesia,SEARO,693,19189,21,1242
10017,2020-05-21T00:00:00Z,ID,Indonesia,SEARO,973,20162,36,1278
10018,2020-05-22T00:00:00Z,ID,Indonesia,SEARO,634,20796,48,1326
10019,2020-05-23T00:00:00Z,ID,Indonesia,SEARO,949,21745,25,1351
10020,2020-05-24T00:00:00Z,ID,Indonesia,SEARO,526,22271,21,1372
10021,2020-05-25T00:00:00Z,ID,Indonesia,SEARO,479,22750,19,1391
10022,2020-05-26T00:00:00Z,ID,Indonesia,SEARO,415,23165,27,1418
10023,2020-05-27T00:00:00Z,ID,Indonesia,SEARO,686,23851,55,1473
10024,2020-05-28T00:00:00Z,ID,Indonesia,SEARO,687,24538,23,1496
10025,2020-05-29T00:00:00Z,ID,Indonesia,SEARO,678,25216,24,1520
10026,2020-05-30T00:00:00Z,ID,Indonesia,SEARO,557,25773,53,1573
10027,2020-05-31T00:00:00Z,ID,Indonesia,SEARO,700,26473,40,1613
10028,2020-06-01T00:00:00Z,ID,Indonesia,SEARO,0,26473,0,1613
10029,2020-06-02T00:00:00Z,ID,Indonesia,SEARO,467,26940,28,1641
10030,2020-06-03T00:00:00Z,ID,Indonesia,SEARO,609,27549,22,1663
10031,2020-06-04T00:00:00Z,ID,Indonesia,SEARO,684,28233,35,1698
10032,2020-06-05T00:00:00Z,ID,Indonesia,SEARO,585,28818,23,1721
10033,2020-06-06T00:00:00Z,ID,Indonesia,SEARO,703,29521,49,1770
10034,2020-06-07T00:00:00Z,ID,Indonesia,SEARO,993,30514,31,1801
10035,2020-06-08T00:00:00Z,ID,Indonesia,SEARO,672,31186,50,1851
10036,2020-06-09T00:00:00Z,ID,Indonesia,SEARO,847,32033,32,1883
10037,2020-06-10T00:00:00Z,ID,Indonesia,SEARO,1043,33076,40,1923
10038,2020-06-11T00:00:00Z,ID,Indonesia,SEARO,1240,34316,36,1959
10039,2020-06-12T00:00:00Z,ID,Indonesia,SEARO,979,35295,41,2000
10040,2020-06-13T00:00:00Z,ID,Indonesia,SEARO,1111,36406,48,2048
10041,2020-06-14T00:00:00Z,ID,Indonesia,SEARO,1014,37420,43,2091
10042,2020-06-15T00:00:00Z,ID,Indonesia,SEARO,857,38277,43,2134
10043,2020-06-16T00:00:00Z,ID,Indonesia,SEARO,1017,39294,64,2198
10044,2020-06-17T00:00:00Z,ID,Indonesia,SEARO,1106,40400,33,2231
10045,2020-06-18T00:00:00Z,ID,Indonesia,SEARO,1031,41431,45,2276
10046,2020-06-19T00:00:00Z,ID,Indonesia,SEARO,1331,42762,63,2339
10047,2020-06-20T00:00:00Z,ID,Indonesia,SEARO,1041,43803,34,2373
12940,2020-03-07T00:00:00Z,MV,Maldives,SEARO,2,2,0,0
12941,2020-03-08T00:00:00Z,MV,Maldives,SEARO,2,4,0,0
12942,2020-03-09T00:00:00Z,MV,Maldives,SEARO,0,4,0,0
12943,2020-03-10T00:00:00Z,MV,Maldives,SEARO,2,6,0,0
12944,2020-03-11T00:00:00Z,MV,Maldives,SEARO,2,8,0,0
12945,2020-03-12T00:00:00Z,MV,Maldives,SEARO,0,8,0,0
12946,2020-03-13T00:00:00Z,MV,Maldives,SEARO,0,8,0,0
12947,2020-03-14T00:00:00Z,MV,Maldives,SEARO,1,9,0,0
12948,2020-03-15T00:00:00Z,MV,Maldives,SEARO,4,13,0,0
12949,2020-03-16T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12950,2020-03-17T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12951,2020-03-18T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12952,2020-03-19T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12953,2020-03-20T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12954,2020-03-21T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12955,2020-03-22T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12956,2020-03-23T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12957,2020-03-24T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12958,2020-03-25T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12959,2020-03-26T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12960,2020-03-27T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12961,2020-03-28T00:00:00Z,MV,Maldives,SEARO,0,13,0,0
12962,2020-03-29T00:00:00Z,MV,Maldives,SEARO,3,16,0,0
12963,2020-03-30T00:00:00Z,MV,Maldives,SEARO,1,17,0,0
12964,2020-03-31T00:00:00Z,MV,Maldives,SEARO,0,17,0,0
12965,2020-04-01T00:00:00Z,MV,Maldives,SEARO,1,18,0,0
12966,2020-04-02T00:00:00Z,MV,Maldives,SEARO,1,19,0,0
12967,2020-04-03T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12968,2020-04-04T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12969,2020-04-05T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12970,2020-04-06T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12971,2020-04-07T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12972,2020-04-08T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12973,2020-04-09T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12974,2020-04-10T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12975,2020-04-11T00:00:00Z,MV,Maldives,SEARO,0,19,0,0
12976,2020-04-12T00:00:00Z,MV,Maldives,SEARO,1,20,0,0
12977,2020-04-13T00:00:00Z,MV,Maldives,SEARO,0,20,0,0
12978,2020-04-14T00:00:00Z,MV,Maldives,SEARO,0,20,0,0
12979,2020-04-15T00:00:00Z,MV,Maldives,SEARO,1,21,0,0
12980,2020-04-16T00:00:00Z,MV,Maldives,SEARO,2,23,0,0
12981,2020-04-17T00:00:00Z,MV,Maldives,SEARO,5,28,0,0
12982,2020-04-18T00:00:00Z,MV,Maldives,SEARO,6,34,0,0
12983,2020-04-19T00:00:00Z,MV,Maldives,SEARO,17,51,0,0
12984,2020-04-20T00:00:00Z,MV,Maldives,SEARO,9,60,0,0
12985,2020-04-21T00:00:00Z,MV,Maldives,SEARO,23,83,0,0
12986,2020-04-22T00:00:00Z,MV,Maldives,SEARO,2,85,0,0
12987,2020-04-23T00:00:00Z,MV,Maldives,SEARO,9,94,0,0
12988,2020-04-24T00:00:00Z,MV,Maldives,SEARO,22,116,0,0
12989,2020-04-25T00:00:00Z,MV,Maldives,SEARO,21,137,0,0
12990,2020-04-26T00:00:00Z,MV,Maldives,SEARO,51,188,0,0
12991,2020-04-27T00:00:00Z,MV,Maldives,SEARO,26,214,0,0
12992,2020-04-28T00:00:00Z,MV,Maldives,SEARO,31,245,0,0
12993,2020-04-29T00:00:00Z,MV,Maldives,SEARO,11,256,0,0
12994,2020-04-30T00:00:00Z,MV,Maldives,SEARO,140,396,0,0
12995,2020-05-01T00:00:00Z,MV,Maldives,SEARO,72,468,1,1
12996,2020-05-02T00:00:00Z,MV,Maldives,SEARO,23,491,0,1
12997,2020-05-03T00:00:00Z,MV,Maldives,SEARO,28,519,0,1
12998,2020-05-04T00:00:00Z,MV,Maldives,SEARO,8,527,0,1
12999,2020-05-05T00:00:00Z,MV,Maldives,SEARO,30,557,0,1
13000,2020-05-06T00:00:00Z,MV,Maldives,SEARO,61,618,1,2
13001,2020-05-07T00:00:00Z,MV,Maldives,SEARO,0,618,0,2
13002,2020-05-08T00:00:00Z,MV,Maldives,SEARO,30,648,1,3
13003,2020-05-09T00:00:00Z,MV,Maldives,SEARO,96,744,0,3
13004,2020-05-10T00:00:00Z,MV,Maldives,SEARO,41,785,0,3
13005,2020-05-11T00:00:00Z,MV,Maldives,SEARO,50,835,0,3
13006,2020-05-12T00:00:00Z,MV,Maldives,SEARO,62,897,0,3
13007,2020-05-13T00:00:00Z,MV,Maldives,SEARO,7,904,0,3
13008,2020-05-14T00:00:00Z,MV,Maldives,SEARO,64,968,1,4
13009,2020-05-15T00:00:00Z,MV,Maldives,SEARO,52,1020,0,4
13010,2020-05-16T00:00:00Z,MV,Maldives,SEARO,58,1078,0,4
13011,2020-05-17T00:00:00Z,MV,Maldives,SEARO,0,1078,0,4
13012,2020-05-18T00:00:00Z,MV,Maldives,SEARO,16,1094,0,4
13013,2020-05-19T00:00:00Z,MV,Maldives,SEARO,49,1143,0,4
13014,2020-05-20T00:00:00Z,MV,Maldives,SEARO,43,1186,0,4
13015,2020-05-21T00:00:00Z,MV,Maldives,SEARO,30,1216,0,4
13016,2020-05-22T00:00:00Z,MV,Maldives,SEARO,0,1216,0,4
13017,2020-05-23T00:00:00Z,MV,Maldives,SEARO,58,1274,0,4
13018,2020-05-24T00:00:00Z,MV,Maldives,SEARO,39,1313,0,4
13019,2020-05-25T00:00:00Z,MV,Maldives,SEARO,82,1395,0,4
13020,2020-05-26T00:00:00Z,MV,Maldives,SEARO,0,1395,0,4
13021,2020-05-27T00:00:00Z,MV,Maldives,SEARO,62,1457,1,5
13022,2020-05-28T00:00:00Z,MV,Maldives,SEARO,0,1457,0,5
13023,2020-05-29T00:00:00Z,MV,Maldives,SEARO,56,1513,0,5
13024,2020-05-30T00:00:00Z,MV,Maldives,SEARO,120,1633,0,5
13025,2020-05-31T00:00:00Z,MV,Maldives,SEARO,39,1672,0,5
13026,2020-06-01T00:00:00Z,MV,Maldives,SEARO,101,1773,0,5
13027,2020-06-02T00:00:00Z,MV,Maldives,SEARO,56,1829,1,6
13028,2020-06-03T00:00:00Z,MV,Maldives,SEARO,12,1841,1,7
13029,2020-06-04T00:00:00Z,MV,Maldives,SEARO,9,1850,0,7
13030,2020-06-05T00:00:00Z,MV,Maldives,SEARO,22,1872,0,7
13031,2020-06-06T00:00:00Z,MV,Maldives,SEARO,11,1883,0,7
13032,2020-06-07T00:00:00Z,MV,Maldives,SEARO,18,1901,1,8
13033,2020-06-08T00:00:00Z,MV,Maldives,SEARO,2,1903,0,8
13034,2020-06-09T00:00:00Z,MV,Maldives,SEARO,13,1916,0,8
13035,2020-06-10T00:00:00Z,MV,Maldives,SEARO,26,1942,0,8
13036,2020-06-11T00:00:00Z,MV,Maldives,SEARO,20,1962,0,8
13037,2020-06-12T00:00:00Z,MV,Maldives,SEARO,14,1976,0,8
13038,2020-06-13T00:00:00Z,MV,Maldives,SEARO,27,2003,0,8
13039,2020-06-14T00:00:00Z,MV,Maldives,SEARO,10,2013,0,8
13040,2020-06-15T00:00:00Z,MV,Maldives,SEARO,22,2035,0,8
13041,2020-06-16T00:00:00Z,MV,Maldives,SEARO,30,2065,0,8
13042,2020-06-17T00:00:00Z,MV,Maldives,SEARO,29,2094,0,8
13043,2020-06-18T00:00:00Z,MV,Maldives,SEARO,26,2120,0,8
13044,2020-06-19T00:00:00Z,MV,Maldives,SEARO,17,2137,0,8
13045,2020-06-20T00:00:00Z,MV,Maldives,SEARO,13,2150,0,8
14360,2020-03-24T00:00:00Z,MM,Myanmar,SEARO,2,2,0,0
14361,2020-03-25T00:00:00Z,MM,Myanmar,SEARO,1,3,0,0
14362,2020-03-26T00:00:00Z,MM,Myanmar,SEARO,0,3,0,0
14363,2020-03-27T00:00:00Z,MM,Myanmar,SEARO,2,5,0,0
14364,2020-03-28T00:00:00Z,MM,Myanmar,SEARO,0,5,0,0
14365,2020-03-29T00:00:00Z,MM,Myanmar,SEARO,3,8,0,0
14366,2020-03-30T00:00:00Z,MM,Myanmar,SEARO,2,10,0,0
14367,2020-03-31T00:00:00Z,MM,Myanmar,SEARO,4,14,0,0
14368,2020-04-01T00:00:00Z,MM,Myanmar,SEARO,1,15,1,1
14369,2020-04-02T00:00:00Z,MM,Myanmar,SEARO,1,16,0,1
14370,2020-04-03T00:00:00Z,MM,Myanmar,SEARO,4,20,0,1
14371,2020-04-04T00:00:00Z,MM,Myanmar,SEARO,0,20,0,1
14372,2020-04-05T00:00:00Z,MM,Myanmar,SEARO,1,21,0,1
14373,2020-04-06T00:00:00Z,MM,Myanmar,SEARO,0,21,0,1
14374,2020-04-07T00:00:00Z,MM,Myanmar,SEARO,1,22,0,1
14375,2020-04-08T00:00:00Z,MM,Myanmar,SEARO,0,22,2,3
14376,2020-04-09T00:00:00Z,MM,Myanmar,SEARO,0,22,0,3
14377,2020-04-10T00:00:00Z,MM,Myanmar,SEARO,5,27,0,3
14378,2020-04-11T00:00:00Z,MM,Myanmar,SEARO,1,28,0,3
14379,2020-04-12T00:00:00Z,MM,Myanmar,SEARO,10,38,0,3
14380,2020-04-13T00:00:00Z,MM,Myanmar,SEARO,3,41,1,4
14381,2020-04-14T00:00:00Z,MM,Myanmar,SEARO,21,62,0,4
14382,2020-04-15T00:00:00Z,MM,Myanmar,SEARO,12,74,0,4
14383,2020-04-16T00:00:00Z,MM,Myanmar,SEARO,11,85,0,4
14384,2020-04-17T00:00:00Z,MM,Myanmar,SEARO,0,85,0,4
14385,2020-04-18T00:00:00Z,MM,Myanmar,SEARO,9,94,1,5
14386,2020-04-19T00:00:00Z,MM,Myanmar,SEARO,13,107,0,5
14387,2020-04-20T00:00:00Z,MM,Myanmar,SEARO,4,111,0,5
14388,2020-04-21T00:00:00Z,MM,Myanmar,SEARO,8,119,0,5
14389,2020-04-22T00:00:00Z,MM,Myanmar,SEARO,2,121,0,5
14390,2020-04-23T00:00:00Z,MM,Myanmar,SEARO,6,127,0,5
14391,2020-04-24T00:00:00Z,MM,Myanmar,SEARO,12,139,0,5
14392,2020-04-25T00:00:00Z,MM,Myanmar,SEARO,5,144,0,5
14393,2020-04-26T00:00:00Z,MM,Myanmar,SEARO,2,146,0,5
14394,2020-04-27T00:00:00Z,MM,Myanmar,SEARO,0,146,0,5
14395,2020-04-28T00:00:00Z,MM,Myanmar,SEARO,0,146,0,5
14396,2020-04-29T00:00:00Z,MM,Myanmar,SEARO,4,150,0,5
14397,2020-04-30T00:00:00Z,MM,Myanmar,SEARO,0,150,1,6
14398,2020-05-01T00:00:00Z,MM,Myanmar,SEARO,1,151,0,6
14399,2020-05-02T00:00:00Z,MM,Myanmar,SEARO,0,151,0,6
14400,2020-05-03T00:00:00Z,MM,Myanmar,SEARO,0,151,0,6
14401,2020-05-04T00:00:00Z,MM,Myanmar,SEARO,4,155,0,6
14402,2020-05-05T00:00:00Z,MM,Myanmar,SEARO,6,161,0,6
14403,2020-05-06T00:00:00Z,MM,Myanmar,SEARO,0,161,0,6
14404,2020-05-07T00:00:00Z,MM,Myanmar,SEARO,1,162,0,6
14405,2020-05-08T00:00:00Z,MM,Myanmar,SEARO,14,176,0,6
14406,2020-05-09T00:00:00Z,MM,Myanmar,SEARO,1,177,0,6
14407,2020-05-10T00:00:00Z,MM,Myanmar,SEARO,1,178,0,6
14408,2020-05-11T00:00:00Z,MM,Myanmar,SEARO,2,180,0,6
14409,2020-05-12T00:00:00Z,MM,Myanmar,SEARO,0,180,0,6
14410,2020-05-13T00:00:00Z,MM,Myanmar,SEARO,0,180,0,6
14411,2020-05-14T00:00:00Z,MM,Myanmar,SEARO,1,181,0,6
14412,2020-05-15T00:00:00Z,MM,Myanmar,SEARO,0,181,0,6
14413,2020-05-16T00:00:00Z,MM,Myanmar,SEARO,1,182,0,6
14414,2020-05-17T00:00:00Z,MM,Myanmar,SEARO,2,184,0,6
14415,2020-05-18T00:00:00Z,MM,Myanmar,SEARO,4,188,0,6
14416,2020-05-19T00:00:00Z,MM,Myanmar,SEARO,3,191,0,6
14417,2020-05-20T00:00:00Z,MM,Myanmar,SEARO,2,193,0,6
14418,2020-05-21T00:00:00Z,MM,Myanmar,SEARO,6,199,0,6
14419,2020-05-22T00:00:00Z,MM,Myanmar,SEARO,0,199,0,6
14420,2020-05-23T00:00:00Z,MM,Myanmar,SEARO,2,201,0,6
14421,2020-05-24T00:00:00Z,MM,Myanmar,SEARO,0,201,0,6
14422,2020-05-25T00:00:00Z,MM,Myanmar,SEARO,0,201,0,6
14423,2020-05-26T00:00:00Z,MM,Myanmar,SEARO,5,206,0,6
14424,2020-05-27T00:00:00Z,MM,Myanmar,SEARO,0,206,0,6
14425,2020-05-28T00:00:00Z,MM,Myanmar,SEARO,0,206,0,6
14426,2020-05-29T00:00:00Z,MM,Myanmar,SEARO,0,206,0,6
14427,2020-05-30T00:00:00Z,MM,Myanmar,SEARO,18,224,0,6
14428,2020-05-31T00:00:00Z,MM,Myanmar,SEARO,0,224,0,6
14429,2020-06-01T00:00:00Z,MM,Myanmar,SEARO,0,224,0,6
14430,2020-06-02T00:00:00Z,MM,Myanmar,SEARO,4,228,0,6
14431,2020-06-03T00:00:00Z,MM,Myanmar,SEARO,5,233,0,6
14432,2020-06-04T00:00:00Z,MM,Myanmar,SEARO,1,234,0,6
14433,2020-06-05T00:00:00Z,MM,Myanmar,SEARO,2,236,0,6
14434,2020-06-06T00:00:00Z,MM,Myanmar,SEARO,0,236,0,6
14435,2020-06-07T00:00:00Z,MM,Myanmar,SEARO,4,240,0,6
14436,2020-06-08T00:00:00Z,MM,Myanmar,SEARO,2,242,0,6
14437,2020-06-09T00:00:00Z,MM,Myanmar,SEARO,2,244,0,6
14438,2020-06-10T00:00:00Z,MM,Myanmar,SEARO,2,246,0,6
14439,2020-06-11T00:00:00Z,MM,Myanmar,SEARO,2,248,0,6
14440,2020-06-12T00:00:00Z,MM,Myanmar,SEARO,13,261,0,6
14441,2020-06-13T00:00:00Z,MM,Myanmar,SEARO,0,261,0,6
14442,2020-06-14T00:00:00Z,MM,Myanmar,SEARO,0,261,0,6
14443,2020-06-15T00:00:00Z,MM,Myanmar,SEARO,1,262,0,6
14444,2020-06-16T00:00:00Z,MM,Myanmar,SEARO,0,262,0,6
14445,2020-06-17T00:00:00Z,MM,Myanmar,SEARO,0,262,0,6
14446,2020-06-18T00:00:00Z,MM,Myanmar,SEARO,1,263,0,6
14447,2020-06-19T00:00:00Z,MM,Myanmar,SEARO,23,286,0,6
14448,2020-06-20T00:00:00Z,MM,Myanmar,SEARO,0,286,0,6
14548,2020-01-23T00:00:00Z,NP,Nepal,SEARO,1,1,0,0
14549,2020-01-24T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14550,2020-01-25T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14551,2020-01-26T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14552,2020-01-27T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14553,2020-01-28T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14554,2020-01-29T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14555,2020-01-30T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14556,2020-01-31T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14557,2020-02-01T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14558,2020-02-02T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14559,2020-02-03T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14560,2020-02-04T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14561,2020-02-05T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14562,2020-02-06T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14563,2020-02-07T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14564,2020-02-08T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14565,2020-02-09T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14566,2020-02-10T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14567,2020-02-11T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14568,2020-02-12T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14569,2020-02-13T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14570,2020-02-14T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14571,2020-02-15T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14572,2020-02-16T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14573,2020-02-17T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14574,2020-02-18T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14575,2020-02-19T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14576,2020-02-20T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14577,2020-02-21T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14578,2020-02-22T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14579,2020-02-23T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14580,2020-02-24T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14581,2020-02-25T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14582,2020-02-26T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14583,2020-02-27T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14584,2020-02-28T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14585,2020-02-29T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
14586,2020-03-01T00:00:00Z,NP,Nepal,SEARO,0,1,0,0
