index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
18601,2020-03-17T00:00:00Z,SA,Saudi Arabia,EMRO,38,171,0,0
18602,2020-03-18T00:00:00Z,SA,Saudi Arabia,EMRO,67,238,0,0
18603,2020-03-19T00:00:00Z,SA,Saudi Arabia,EMRO,0,238,0,0
18604,2020-03-20T00:00:00Z,SA,Saudi Arabia,EMRO,36,274,0,0
18605,2020-03-21T00:00:00Z,SA,Saudi Arabia,EMRO,118,392,0,0
18606,2020-03-22T00:00:00Z,SA,Saudi Arabia,EMRO,119,511,0,0
18607,2020-03-23T00:00:00Z,SA,Saudi Arabia,EMRO,51,562,0,0
18608,2020-03-24T00:00:00Z,SA,Saudi Arabia,EMRO,205,767,1,1
18609,2020-03-25T00:00:00Z,SA,Saudi Arabia,EMRO,133,900,1,2
18610,2020-03-26T00:00:00Z,SA,Saudi Arabia,EMRO,112,1012,1,3
18611,2020-03-27T00:00:00Z,SA,Saudi Arabia,EMRO,92,1104,0,3
18612,2020-03-28T00:00:00Z,SA,Saudi Arabia,EMRO,99,1203,1,4
18613,2020-03-29T00:00:00Z,SA,Saudi Arabia,EMRO,96,1299,4,8
18614,2020-03-30T00:00:00Z,SA,Saudi Arabia,EMRO,154,1453,0,8
18615,2020-03-31T00:00:00Z,SA,Saudi Arabia,EMRO,110,1563,2,10
18616,2020-04-01T00:00:00Z,SA,Saudi Arabia,EMRO,157,1720,6,16
18617,2020-04-02T00:00:00Z,SA,Saudi Arabia,EMRO,165,1885,5,21
18618,2020-04-03T00:00:00Z,SA,Saudi Arabia,EMRO,154,2039,4,25
18619,2020-04-04T00:00:00Z,SA,Saudi Arabia,EMRO,140,2179,4,29
18620,2020-04-05T00:00:00Z,SA,Saudi Arabia,EMRO,206,2385,5,34
18621,2020-04-06T00:00:00Z,SA,Saudi Arabia,EMRO,138,2523,4,38
18622,2020-04-07T00:00:00Z,SA,Saudi Arabia,EMRO,272,2795,3,41
18623,2020-04-08T00:00:00Z,SA,Saudi Arabia,EMRO,137,2932,0,41
18624,2020-04-09T00:00:00Z,SA,Saudi Arabia,EMRO,355,3287,3,44
18625,2020-04-10T00:00:00Z,SA,Saudi Arabia,EMRO,364,3651,3,47
18626,2020-04-11T00:00:00Z,SA,Saudi Arabia,EMRO,382,4033,5,52
18627,2020-04-12T00:00:00Z,SA,Saudi Arabia,EMRO,429,4462,7,59
18628,2020-04-13T00:00:00Z,SA,Saudi Arabia,EMRO,472,4934,6,65
18629,2020-04-14T00:00:00Z,SA,Saudi Arabia,EMRO,435,5369,8,73
18630,2020-04-15T00:00:00Z,SA,Saudi Arabia,EMRO,493,5862,6,79
18631,2020-04-16T00:00:00Z,SA,Saudi Arabia,EMRO,518,6380,4,83
18632,2020-04-17T00:00:00Z,SA,Saudi Arabia,EMRO,762,7142,4,87
18633,2020-04-18T00:00:00Z,SA,Saudi Arabia,EMRO,1132,8274,5,92
18634,2020-04-19T00:00:00Z,SA,Saudi Arabia,EMRO,1088,9362,5,97
18635,2020-04-20T00:00:00Z,SA,Saudi Arabia,EMRO,1122,10484,6,103
18636,2020-04-21T00:00:00Z,SA,Saudi Arabia,EMRO,1147,11631,6,109
18637,2020-04-22T00:00:00Z,SA,Saudi Arabia,EMRO,1141,12772,5,114
18638,2020-04-23T00:00:00Z,SA,Saudi Arabia,EMRO,1158,13930,7,121
18639,2020-04-24T00:00:00Z,SA,Saudi Arabia,EMRO,1172,15102,6,127
18640,2020-04-25T00:00:00Z,SA,Saudi Arabia,EMRO,1197,16299,9,136
18641,2020-04-26T00:00:00Z,SA,Saudi Arabia,EMRO,1223,17522,3,139
18642,2020-04-27T00:00:00Z,SA,Saudi Arabia,EMRO,1289,18811,5,144
18643,2020-04-28T00:00:00Z,SA,Saudi Arabia,EMRO,1266,20077,8,152
18644,2020-04-29T00:00:00Z,SA,Saudi Arabia,EMRO,1325,21402,5,157
18645,2020-04-30T00:00:00Z,SA,Saudi Arabia,EMRO,1351,22753,5,162
18646,2020-05-01T00:00:00Z,SA,Saudi Arabia,EMRO,1344,24097,7,169
18647,2020-05-02T00:00:00Z,SA,Saudi Arabia,EMRO,1362,25459,7,176
18648,2020-05-03T00:00:00Z,SA,Saudi Arabia,EMRO,1552,27011,8,184
18649,2020-05-04T00:00:00Z,SA,Saudi Arabia,EMRO,1645,28656,7,191
18650,2020-05-05T00:00:00Z,SA,Saudi Arabia,EMRO,1595,30251,9,200
18651,2020-05-06T00:00:00Z,SA,Saudi Arabia,EMRO,1687,31938,9,209
18652,2020-05-07T00:00:00Z,SA,Saudi Arabia,EMRO,1793,33731,10,219
18653,2020-05-08T00:00:00Z,SA,Saudi Arabia,EMRO,1701,35432,10,229
18654,2020-05-09T00:00:00Z,SA,Saudi Arabia,EMRO,1704,37136,10,239
18655,2020-05-10T00:00:00Z,SA,Saudi Arabia,EMRO,1912,39048,7,246
18656,2020-05-11T00:00:00Z,SA,Saudi Arabia,EMRO,1966,41014,9,255
18657,2020-05-12T00:00:00Z,SA,Saudi Arabia,EMRO,1911,42925,9,264
18658,2020-05-13T00:00:00Z,SA,Saudi Arabia,EMRO,1905,44830,9,273
18659,2020-05-14T00:00:00Z,SA,Saudi Arabia,EMRO,2039,46869,10,283
18660,2020-05-15T00:00:00Z,SA,Saudi Arabia,EMRO,2307,49176,9,292
18661,2020-05-16T00:00:00Z,SA,Saudi Arabia,EMRO,2840,52016,10,302
18662,2020-05-17T00:00:00Z,SA,Saudi Arabia,EMRO,2736,54752,10,312
18663,2020-05-18T00:00:00Z,SA,Saudi Arabia,EMRO,2593,57345,8,320
18664,2020-05-19T00:00:00Z,SA,Saudi Arabia,EMRO,2509,59854,9,329
18665,2020-05-20T00:00:00Z,SA,Saudi Arabia,EMRO,2691,62545,10,339
18666,2020-05-21T00:00:00Z,SA,Saudi Arabia,EMRO,2532,65077,12,351
18667,2020-05-22T00:00:00Z,SA,Saudi Arabia,EMRO,0,65077,0,351
18668,2020-05-23T00:00:00Z,SA,Saudi Arabia,EMRO,2642,67719,13,364
18669,2020-05-24T00:00:00Z,SA,Saudi Arabia,EMRO,2442,70161,15,379
18670,2020-05-25T00:00:00Z,SA,Saudi Arabia,EMRO,2399,72560,11,390
18671,2020-05-26T00:00:00Z,SA,Saudi Arabia,EMRO,2235,74795,9,399
18672,2020-05-27T00:00:00Z,SA,Saudi Arabia,EMRO,1931,76726,12,411
18673,2020-05-28T00:00:00Z,SA,Saudi Arabia,EMRO,1815,78541,14,425
18674,2020-05-29T00:00:00Z,SA,Saudi Arabia,EMRO,1644,80185,16,441
18675,2020-05-30T00:00:00Z,SA,Saudi Arabia,EMRO,1581,81766,17,458
18676,2020-05-31T00:00:00Z,SA,Saudi Arabia,EMRO,1618,83384,22,480
18677,2020-06-01T00:00:00Z,SA,Saudi Arabia,EMRO,1877,85261,23,503
18678,2020-06-02T00:00:00Z,SA,Saudi Arabia,EMRO,1881,87142,22,525
18679,2020-06-03T00:00:00Z,SA,Saudi Arabia,EMRO,1869,89011,24,549
18680,2020-06-04T00:00:00Z,SA,Saudi Arabia,EMRO,2171,91182,30,579
18681,2020-06-05T00:00:00Z,SA,Saudi Arabia,EMRO,1975,93157,32,611
18682,2020-06-06T00:00:00Z,SA,Saudi Arabia,EMRO,2591,95748,31,642
18683,2020-06-07T00:00:00Z,SA,Saudi Arabia,EMRO,3121,98869,34,676
18684,2020-06-08T00:00:00Z,SA,Saudi Arabia,EMRO,3045,101914,36,712
18685,2020-06-09T00:00:00Z,SA,Saudi Arabia,EMRO,3369,105283,34,746
18686,2020-06-10T00:00:00Z,SA,Saudi Arabia,EMRO,3288,108571,37,783
18687,2020-06-11T00:00:00Z,SA,Saudi Arabia,EMRO,3717,112288,36,819
18688,2020-06-12T00:00:00Z,SA,Saudi Arabia,EMRO,3733,116021,38,857
18689,2020-06-13T00:00:00Z,SA,Saudi Arabia,EMRO,3921,119942,36,893
18690,2020-06-14T00:00:00Z,SA,Saudi Arabia,EMRO,3366,123308,39,932
18691,2020-06-15T00:00:00Z,SA,Saudi Arabia,EMRO,4233,127541,40,972
18692,2020-06-16T00:00:00Z,SA,Saudi Arabia,EMRO,4507,132048,39,1011
18693,2020-06-17T00:00:00Z,SA,Saudi Arabia,EMRO,4267,136315,41,1052
18694,2020-06-18T00:00:00Z,SA,Saudi Arabia,EMRO,4919,141234,39,1091
18695,2020-06-19T00:00:00Z,SA,Saudi Arabia,EMRO,4757,145991,48,1139
18696,2020-06-20T00:00:00Z,SA,Saudi Arabia,EMRO,4301,150292,45,1184
19555,2020-03-16T00:00:00Z,SO,Somalia,EMRO,1,1,0,0
19556,2020-03-17T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19557,2020-03-18T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19558,2020-03-19T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19559,2020-03-20T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19560,2020-03-21T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19561,2020-03-22T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19562,2020-03-23T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19563,2020-03-24T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19564,2020-03-25T00:00:00Z,SO,Somalia,EMRO,0,1,0,0
19565,2020-03-26T00:00:00Z,SO,Somalia,EMRO,1,2,0,0
19566,2020-03-27T00:00:00Z,SO,Somalia,EMRO,1,3,0,0
19567,2020-03-28T00:00:00Z,SO,Somalia,EMRO,0,3,0,0
19568,2020-03-29T00:00:00Z,SO,Somalia,EMRO,0,3,0,0
19569,2020-03-30T00:00:00Z,SO,Somalia,EMRO,0,3,0,0
19570,2020-03-31T00:00:00Z,SO,Somalia,EMRO,0,3,0,0
19571,2020-04-01T00:00:00Z,SO,Somalia,EMRO,2,5,0,0
19572,2020-04-02T00:00:00Z,SO,Somalia,EMRO,0,5,0,0
19573,2020-04-03T00:00:00Z,SO,Somalia,EMRO,0,5,0,0
19574,2020-04-04T00:00:00Z,SO,Somalia,EMRO,2,7,0,0
19575,2020-04-05T00:00:00Z,SO,Somalia,EMRO,0,7,0,0
19576,2020-04-06T00:00:00Z,SO,Somalia,EMRO,0,7,0,0
19577,2020-04-07T00:00:00Z,SO,Somalia,EMRO,0,7,0,0
19578,2020-04-08T00:00:00Z,SO,Somalia,EMRO,1,8,0,0
19579,2020-04-09T00:00:00Z,SO,Somalia,EMRO,4,12,1,1
19580,2020-04-10T00:00:00Z,SO,Somalia,EMRO,0,12,0,1
19581,2020-04-11T00:00:00Z,SO,Somalia,EMRO,9,21,0,1
19582,2020-04-12T00:00:00Z,SO,Somalia,EMRO,0,21,0,1
19583,2020-04-13T00:00:00Z,SO,Somalia,EMRO,4,25,1,2
19584,2020-04-14T00:00:00Z,SO,Somalia,EMRO,35,60,0,2
19585,2020-04-15T00:00:00Z,SO,Somalia,EMRO,0,60,0,2
19586,2020-04-16T00:00:00Z,SO,Somalia,EMRO,20,80,3,5
19587,2020-04-17T00:00:00Z,SO,Somalia,EMRO,0,80,0,5
19588,2020-04-18T00:00:00Z,SO,Somalia,EMRO,36,116,0,5
19589,2020-04-19T00:00:00Z,SO,Somalia,EMRO,19,135,2,7
19590,2020-04-20T00:00:00Z,SO,Somalia,EMRO,29,164,0,7
19591,2020-04-21T00:00:00Z,SO,Somalia,EMRO,73,237,1,8
19592,2020-04-22T00:00:00Z,SO,Somalia,EMRO,49,286,6,14
19593,2020-04-23T00:00:00Z,SO,Somalia,EMRO,42,328,2,16
19594,2020-04-24T00:00:00Z,SO,Somalia,EMRO,0,328,0,16
19595,2020-04-25T00:00:00Z,SO,Somalia,EMRO,62,390,2,18
19596,2020-04-26T00:00:00Z,SO,Somalia,EMRO,46,436,5,23
19597,2020-04-27T00:00:00Z,SO,Somalia,EMRO,44,480,3,26
19598,2020-04-28T00:00:00Z,SO,Somalia,EMRO,48,528,2,28
19599,2020-04-29T00:00:00Z,SO,Somalia,EMRO,54,582,0,28
19600,2020-04-30T00:00:00Z,SO,Somalia,EMRO,19,601,0,28
19601,2020-05-01T00:00:00Z,SO,Somalia,EMRO,0,601,0,28
19602,2020-05-02T00:00:00Z,SO,Somalia,EMRO,70,671,3,31
19603,2020-05-03T00:00:00Z,SO,Somalia,EMRO,51,722,1,32
19604,2020-05-04T00:00:00Z,SO,Somalia,EMRO,34,756,3,35
19605,2020-05-05T00:00:00Z,SO,Somalia,EMRO,79,835,3,38
19606,2020-05-06T00:00:00Z,SO,Somalia,EMRO,38,873,1,39
19607,2020-05-07T00:00:00Z,SO,Somalia,EMRO,55,928,5,44
19608,2020-05-08T00:00:00Z,SO,Somalia,EMRO,0,928,0,44
19609,2020-05-09T00:00:00Z,SO,Somalia,EMRO,69,997,4,48
19610,2020-05-10T00:00:00Z,SO,Somalia,EMRO,57,1054,3,51
19611,2020-05-11T00:00:00Z,SO,Somalia,EMRO,35,1089,1,52
19612,2020-05-12T00:00:00Z,SO,Somalia,EMRO,81,1170,0,52
19613,2020-05-13T00:00:00Z,SO,Somalia,EMRO,49,1219,0,52
19614,2020-05-14T00:00:00Z,SO,Somalia,EMRO,65,1284,1,53
19615,2020-05-15T00:00:00Z,SO,Somalia,EMRO,0,1284,0,53
19616,2020-05-16T00:00:00Z,SO,Somalia,EMRO,73,1357,2,55
19617,2020-05-17T00:00:00Z,SO,Somalia,EMRO,64,1421,1,56
19618,2020-05-18T00:00:00Z,SO,Somalia,EMRO,34,1455,1,57
19619,2020-05-19T00:00:00Z,SO,Somalia,EMRO,47,1502,2,59
19620,2020-05-20T00:00:00Z,SO,Somalia,EMRO,71,1573,2,61
19621,2020-05-21T00:00:00Z,SO,Somalia,EMRO,21,1594,0,61
19622,2020-05-22T00:00:00Z,SO,Somalia,EMRO,0,1594,0,61
19623,2020-05-23T00:00:00Z,SO,Somalia,EMRO,0,1594,0,61
19624,2020-05-24T00:00:00Z,SO,Somalia,EMRO,0,1594,0,61
19625,2020-05-25T00:00:00Z,SO,Somalia,EMRO,0,1594,0,61
19626,2020-05-26T00:00:00Z,SO,Somalia,EMRO,95,1689,5,66
19627,2020-05-27T00:00:00Z,SO,Somalia,EMRO,22,1711,1,67
19628,2020-05-28T00:00:00Z,SO,Somalia,EMRO,20,1731,0,67
19629,2020-05-29T00:00:00Z,SO,Somalia,EMRO,97,1828,5,72
19630,2020-05-30T00:00:00Z,SO,Somalia,EMRO,0,1828,0,72
19631,2020-05-31T00:00:00Z,SO,Somalia,EMRO,88,1916,1,73
19632,2020-06-01T00:00:00Z,SO,Somalia,EMRO,60,1976,5,78
19633,2020-06-02T00:00:00Z,SO,Somalia,EMRO,47,2023,1,79
19634,2020-06-03T00:00:00Z,SO,Somalia,EMRO,66,2089,0,79
19635,2020-06-04T00:00:00Z,SO,Somalia,EMRO,57,2146,0,79
19636,2020-06-05T00:00:00Z,SO,Somalia,EMRO,58,2204,0,79
19637,2020-06-06T00:00:00Z,SO,Somalia,EMRO,0,2204,0,79
19638,2020-06-07T00:00:00Z,SO,Somalia,EMRO,85,2289,3,82
19639,2020-06-08T00:00:00Z,SO,Somalia,EMRO,45,2334,1,83
19640,2020-06-09T00:00:00Z,SO,Somalia,EMRO,34,2368,1,84
19641,2020-06-10T00:00:00Z,SO,Somalia,EMRO,48,2416,1,85
19642,2020-06-11T00:00:00Z,SO,Somalia,EMRO,36,2452,0,85
19643,2020-06-12T00:00:00Z,SO,Somalia,EMRO,61,2513,0,85
19644,2020-06-13T00:00:00Z,SO,Somalia,EMRO,0,2513,0,85
19645,2020-06-14T00:00:00Z,SO,Somalia,EMRO,66,2579,2,87
19646,2020-06-15T00:00:00Z,SO,Somalia,EMRO,16,2595,1,88
19647,2020-06-16T00:00:00Z,SO,Somalia,EMRO,47,2642,0,88
19648,2020-06-17T00:00:00Z,SO,Somalia,EMRO,16,2658,0,88
19649,2020-06-18T00:00:00Z,SO,Somalia,EMRO,38,2696,0,88
19650,2020-06-19T00:00:00Z,SO,Somalia,EMRO,23,2719,0,88
19651,2020-06-20T00:00:00Z,SO,Somalia,EMRO,0,2719,0,88
20124,2020-03-14T00:00:00Z,SD,Sudan,EMRO,1,1,0,0
20125,2020-03-15T00:00:00Z,SD,Sudan,EMRO,0,1,1,1
20126,2020-03-16T00:00:00Z,SD,Sudan,EMRO,0,1,0,1
20127,2020-03-17T00:00:00Z,SD,Sudan,EMRO,0,1,0,1
20128,2020-03-18T00:00:00Z,SD,Sudan,EMRO,0,1,0,1
20129,2020-03-19T00:00:00Z,SD,Sudan,EMRO,0,1,0,1
20130,2020-03-20T00:00:00Z,SD,Sudan,EMRO,0,1,0,1
20131,2020-03-21T00:00:00Z,SD,Sudan,EMRO,1,2,0,1
20132,2020-03-22T00:00:00Z,SD,Sudan,EMRO,0,2,0,1
20133,2020-03-23T00:00:00Z,SD,Sudan,EMRO,0,2,0,1
20134,2020-03-24T00:00:00Z,SD,Sudan,EMRO,1,3,0,1
20135,2020-03-25T00:00:00Z,SD,Sudan,EMRO,0,3,0,1
20136,2020-03-26T00:00:00Z,SD,Sudan,EMRO,0,3,0,1
20137,2020-03-27T00:00:00Z,SD,Sudan,EMRO,0,3,0,1
20138,2020-03-28T00:00:00Z,SD,Sudan,EMRO,2,5,0,1
20139,2020-03-29T00:00:00Z,SD,Sudan,EMRO,0,5,0,1
20140,2020-03-30T00:00:00Z,SD,Sudan,EMRO,1,6,1,2
20141,2020-03-31T00:00:00Z,SD,Sudan,EMRO,1,7,0,2
20142,2020-04-01T00:00:00Z,SD,Sudan,EMRO,0,7,0,2
20143,2020-04-02T00:00:00Z,SD,Sudan,EMRO,0,7,0,2
20144,2020-04-03T00:00:00Z,SD,Sudan,EMRO,3,10,0,2
20145,2020-04-04T00:00:00Z,SD,Sudan,EMRO,0,10,0,2
20146,2020-04-05T00:00:00Z,SD,Sudan,EMRO,2,12,0,2
20147,2020-04-06T00:00:00Z,SD,Sudan,EMRO,0,12,0,2
20148,2020-04-07T00:00:00Z,SD,Sudan,EMRO,2,14,0,2
20149,2020-04-08T00:00:00Z,SD,Sudan,EMRO,0,14,0,2
20150,2020-04-09T00:00:00Z,SD,Sudan,EMRO,0,14,0,2
20151,2020-04-10T00:00:00Z,SD,Sudan,EMRO,1,15,0,2
20152,2020-04-11T00:00:00Z,SD,Sudan,EMRO,4,19,0,2
20153,2020-04-12T00:00:00Z,SD,Sudan,EMRO,0,19,0,2
20154,2020-04-13T00:00:00Z,SD,Sudan,EMRO,0,19,0,2
20155,2020-04-14T00:00:00Z,SD,Sudan,EMRO,10,29,2,4
20156,2020-04-15T00:00:00Z,SD,Sudan,EMRO,3,32,1,5
20157,2020-04-16T00:00:00Z,SD,Sudan,EMRO,0,32,0,5
20158,2020-04-17T00:00:00Z,SD,Sudan,EMRO,0,32,0,5
20159,2020-04-18T00:00:00Z,SD,Sudan,EMRO,34,66,5,10
20160,2020-04-19T00:00:00Z,SD,Sudan,EMRO,0,66,0,10
20161,2020-04-20T00:00:00Z,SD,Sudan,EMRO,26,92,2,12
20162,2020-04-21T00:00:00Z,SD,Sudan,EMRO,15,107,0,12
20163,2020-04-22T00:00:00Z,SD,Sudan,EMRO,33,140,1,13
20164,2020-04-23T00:00:00Z,SD,Sudan,EMRO,22,162,0,13
20165,2020-04-24T00:00:00Z,SD,Sudan,EMRO,12,174,3,16
20166,2020-04-25T00:00:00Z,SD,Sudan,EMRO,39,213,1,17
20167,2020-04-26T00:00:00Z,SD,Sudan,EMRO,24,237,4,21
20168,2020-04-27T00:00:00Z,SD,Sudan,EMRO,38,275,1,22
20169,2020-04-28T00:00:00Z,SD,Sudan,EMRO,43,318,3,25
20170,2020-04-29T00:00:00Z,SD,Sudan,EMRO,57,375,3,28
20171,2020-04-30T00:00:00Z,SD,Sudan,EMRO,0,375,0,28
20172,2020-05-01T00:00:00Z,SD,Sudan,EMRO,67,442,3,31
20173,2020-05-02T00:00:00Z,SD,Sudan,EMRO,91,533,5,36
20174,2020-05-03T00:00:00Z,SD,Sudan,EMRO,59,592,5,41
20175,2020-05-04T00:00:00Z,SD,Sudan,EMRO,86,678,0,41
20176,2020-05-05T00:00:00Z,SD,Sudan,EMRO,100,778,4,45
20177,2020-05-06T00:00:00Z,SD,Sudan,EMRO,74,852,4,49
20178,2020-05-07T00:00:00Z,SD,Sudan,EMRO,78,930,3,52
20179,2020-05-08T00:00:00Z,SD,Sudan,EMRO,0,930,0,52
20180,2020-05-09T00:00:00Z,SD,Sudan,EMRO,181,1111,7,59
20181,2020-05-10T00:00:00Z,SD,Sudan,EMRO,53,1164,5,64
20182,2020-05-11T00:00:00Z,SD,Sudan,EMRO,201,1365,6,70
20183,2020-05-12T00:00:00Z,SD,Sudan,EMRO,161,1526,4,74
20184,2020-05-13T00:00:00Z,SD,Sudan,EMRO,134,1660,6,80
20185,2020-05-14T00:00:00Z,SD,Sudan,EMRO,158,1818,10,90
20186,2020-05-15T00:00:00Z,SD,Sudan,EMRO,146,1964,1,91
20187,2020-05-16T00:00:00Z,SD,Sudan,EMRO,0,1964,0,91
20188,2020-05-17T00:00:00Z,SD,Sudan,EMRO,325,2289,6,97
20189,2020-05-18T00:00:00Z,SD,Sudan,EMRO,302,2591,8,105
20190,2020-05-19T00:00:00Z,SD,Sudan,EMRO,0,2591,0,105
20191,2020-05-20T00:00:00Z,SD,Sudan,EMRO,137,2728,6,111
20192,2020-05-21T00:00:00Z,SD,Sudan,EMRO,410,3138,10,121
20193,2020-05-22T00:00:00Z,SD,Sudan,EMRO,0,3138,0,121
20194,2020-05-23T00:00:00Z,SD,Sudan,EMRO,240,3378,16,137
20195,2020-05-24T00:00:00Z,SD,Sudan,EMRO,256,3634,9,146
20196,2020-05-25T00:00:00Z,SD,Sudan,EMRO,192,3826,19,165
20197,2020-05-26T00:00:00Z,SD,Sudan,EMRO,150,3976,5,170
20198,2020-05-27T00:00:00Z,SD,Sudan,EMRO,170,4146,14,184
20199,2020-05-28T00:00:00Z,SD,Sudan,EMRO,200,4346,11,195
20200,2020-05-29T00:00:00Z,SD,Sudan,EMRO,0,4346,0,195
20201,2020-05-30T00:00:00Z,SD,Sudan,EMRO,175,4521,38,233
20202,2020-05-31T00:00:00Z,SD,Sudan,EMRO,279,4800,29,262
20203,2020-06-01T00:00:00Z,SD,Sudan,EMRO,226,5026,24,286
20204,2020-06-02T00:00:00Z,SD,Sudan,EMRO,147,5173,12,298
20205,2020-06-03T00:00:00Z,SD,Sudan,EMRO,137,5310,9,307
20206,2020-06-04T00:00:00Z,SD,Sudan,EMRO,189,5499,7,314
20207,2020-06-05T00:00:00Z,SD,Sudan,EMRO,215,5714,19,333
20208,2020-06-06T00:00:00Z,SD,Sudan,EMRO,151,5865,14,347
20209,2020-06-07T00:00:00Z,SD,Sudan,EMRO,216,6081,12,359
20210,2020-06-08T00:00:00Z,SD,Sudan,EMRO,2,6083,0,359
20211,2020-06-09T00:00:00Z,SD,Sudan,EMRO,161,6244,13,372
20212,2020-06-10T00:00:00Z,SD,Sudan,EMRO,183,6427,17,389
20213,2020-06-11T00:00:00Z,SD,Sudan,EMRO,155,6582,12,401
20214,2020-06-12T00:00:00Z,SD,Sudan,EMRO,148,6730,12,413
20215,2020-06-13T00:00:00Z,SD,Sudan,EMRO,149,6879,20,433
20216,2020-06-14T00:00:00Z,SD,Sudan,EMRO,128,7007,14,447
20217,2020-06-15T00:00:00Z,SD,Sudan,EMRO,213,7220,12,459
20218,2020-06-16T00:00:00Z,SD,Sudan,EMRO,215,7435,9,468
20219,2020-06-17T00:00:00Z,SD,Sudan,EMRO,305,7740,9,477
20220,2020-06-18T00:00:00Z,SD,Sudan,EMRO,280,8020,10,487
20221,2020-06-19T00:00:00Z,SD,Sudan,EMRO,0,8020,0,487
20222,2020-06-20T00:00:00Z,SD,Sudan,EMRO,396,8416,26,513
20580,2020-03-23T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,1,0,0
20581,2020-03-24T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,1,0,0
20582,2020-03-25T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,1,0,0
20583,2020-03-26T00:00:00Z,SY,Syrian Arab Republic,EMRO,4,5,0,0
20584,2020-03-27T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,5,0,0
20585,2020-03-28T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,5,0,0
20586,2020-03-29T00:00:00Z,SY,Syrian Arab Republic,EMRO,4,9,1,1
20587,2020-03-30T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,9,0,1
20588,2020-03-31T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,10,1,2
20589,2020-04-01T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,10,0,2
20590,2020-04-02T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,10,0,2
20591,2020-04-03T00:00:00Z,SY,Syrian Arab Republic,EMRO,6,16,0,2
20592,2020-04-04T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,16,0,2
20593,2020-04-05T00:00:00Z,SY,Syrian Arab Republic,EMRO,3,19,0,2
20594,2020-04-06T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,19,0,2
20595,2020-04-07T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,19,0,2
20596,2020-04-08T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,19,0,2
20597,2020-04-09T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,19,0,2
20598,2020-04-10T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,19,0,2
20599,2020-04-11T00:00:00Z,SY,Syrian Arab Republic,EMRO,6,25,0,2
20600,2020-04-12T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,25,0,2
20601,2020-04-13T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,25,0,2
20602,2020-04-14T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,25,0,2
20603,2020-04-15T00:00:00Z,SY,Syrian Arab Republic,EMRO,4,29,0,2
20604,2020-04-16T00:00:00Z,SY,Syrian Arab Republic,EMRO,4,33,0,2
20605,2020-04-17T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,33,0,2
20606,2020-04-18T00:00:00Z,SY,Syrian Arab Republic,EMRO,5,38,0,2
20607,2020-04-19T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,38,0,2
20608,2020-04-20T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,39,1,3
20609,2020-04-21T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,39,0,3
20610,2020-04-22T00:00:00Z,SY,Syrian Arab Republic,EMRO,3,42,0,3
20611,2020-04-23T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,42,0,3
20612,2020-04-24T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,42,0,3
20613,2020-04-25T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,42,0,3
20614,2020-04-26T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,42,0,3
20615,2020-04-27T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,43,0,3
20616,2020-04-28T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,43,0,3
20617,2020-04-29T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,43,0,3
20618,2020-04-30T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,43,0,3
20619,2020-05-01T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,43,0,3
20620,2020-05-02T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,44,0,3
20621,2020-05-03T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,44,0,3
20622,2020-05-04T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,44,0,3
