index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
12830,2020-03-03T00:00:00Z,MY,Malaysia,WPRO,7,36,0,0
12831,2020-03-04T00:00:00Z,MY,Malaysia,WPRO,0,36,0,0
12832,2020-03-05T00:00:00Z,MY,Malaysia,WPRO,19,55,0,0
12833,2020-03-06T00:00:00Z,MY,Malaysia,WPRO,28,83,0,0
12834,2020-03-07T00:00:00Z,MY,Malaysia,WPRO,10,93,0,0
12835,2020-03-08T00:00:00Z,MY,Malaysia,WPRO,0,93,0,0
12836,2020-03-09T00:00:00Z,MY,Malaysia,WPRO,24,117,0,0
12837,2020-03-10T00:00:00Z,MY,Malaysia,WPRO,0,117,0,0
12838,2020-03-11T00:00:00Z,MY,Malaysia,WPRO,12,129,0,0
12839,2020-03-12T00:00:00Z,MY,Malaysia,WPRO,0,129,0,0
12840,2020-03-13T00:00:00Z,MY,Malaysia,WPRO,0,129,0,0
12841,2020-03-14T00:00:00Z,MY,Malaysia,WPRO,68,197,0,0
12842,2020-03-15T00:00:00Z,MY,Malaysia,WPRO,41,238,0,0
12843,2020-03-16T00:00:00Z,MY,Malaysia,WPRO,315,553,0,0
12844,2020-03-17T00:00:00Z,MY,Malaysia,WPRO,0,553,0,0
12845,2020-03-18T00:00:00Z,MY,Malaysia,WPRO,120,673,2,2
12846,2020-03-19T00:00:00Z,MY,Malaysia,WPRO,227,900,0,2
12847,2020-03-20T00:00:00Z,MY,Malaysia,WPRO,130,1030,1,3
12848,2020-03-21T00:00:00Z,MY,Malaysia,WPRO,153,1183,0,3
12849,2020-03-22T00:00:00Z,MY,Malaysia,WPRO,0,1183,6,9
12850,2020-03-23T00:00:00Z,MY,Malaysia,WPRO,123,1306,2,11
12851,2020-03-24T00:00:00Z,MY,Malaysia,WPRO,212,1518,4,15
12852,2020-03-25T00:00:00Z,MY,Malaysia,WPRO,278,1796,1,16
12853,2020-03-26T00:00:00Z,MY,Malaysia,WPRO,0,1796,5,21
12854,2020-03-27T00:00:00Z,MY,Malaysia,WPRO,235,2031,2,23
12855,2020-03-28T00:00:00Z,MY,Malaysia,WPRO,130,2161,3,26
12856,2020-03-29T00:00:00Z,MY,Malaysia,WPRO,159,2320,1,27
12857,2020-03-30T00:00:00Z,MY,Malaysia,WPRO,150,2470,7,34
12858,2020-03-31T00:00:00Z,MY,Malaysia,WPRO,156,2626,3,37
12859,2020-04-01T00:00:00Z,MY,Malaysia,WPRO,140,2766,6,43
12860,2020-04-02T00:00:00Z,MY,Malaysia,WPRO,142,2908,2,45
12861,2020-04-03T00:00:00Z,MY,Malaysia,WPRO,208,3116,5,50
12862,2020-04-04T00:00:00Z,MY,Malaysia,WPRO,217,3333,3,53
12863,2020-04-05T00:00:00Z,MY,Malaysia,WPRO,150,3483,4,57
12864,2020-04-06T00:00:00Z,MY,Malaysia,WPRO,179,3662,4,61
12865,2020-04-07T00:00:00Z,MY,Malaysia,WPRO,131,3793,1,62
12866,2020-04-08T00:00:00Z,MY,Malaysia,WPRO,170,3963,1,63
12867,2020-04-09T00:00:00Z,MY,Malaysia,WPRO,156,4119,2,65
12868,2020-04-10T00:00:00Z,MY,Malaysia,WPRO,109,4228,2,67
12869,2020-04-11T00:00:00Z,MY,Malaysia,WPRO,118,4346,3,70
12870,2020-04-12T00:00:00Z,MY,Malaysia,WPRO,184,4530,3,73
12871,2020-04-13T00:00:00Z,MY,Malaysia,WPRO,153,4683,3,76
12872,2020-04-14T00:00:00Z,MY,Malaysia,WPRO,134,4817,1,77
12873,2020-04-15T00:00:00Z,MY,Malaysia,WPRO,170,4987,5,82
12874,2020-04-16T00:00:00Z,MY,Malaysia,WPRO,85,5072,1,83
12875,2020-04-17T00:00:00Z,MY,Malaysia,WPRO,110,5182,1,84
12876,2020-04-18T00:00:00Z,MY,Malaysia,WPRO,69,5251,2,86
12877,2020-04-19T00:00:00Z,MY,Malaysia,WPRO,54,5305,2,88
12878,2020-04-20T00:00:00Z,MY,Malaysia,WPRO,84,5389,1,89
12879,2020-04-21T00:00:00Z,MY,Malaysia,WPRO,35,5424,0,89
12880,2020-04-22T00:00:00Z,MY,Malaysia,WPRO,58,5482,3,92
12881,2020-04-23T00:00:00Z,MY,Malaysia,WPRO,50,5532,1,93
12882,2020-04-24T00:00:00Z,MY,Malaysia,WPRO,71,5603,2,95
12883,2020-04-25T00:00:00Z,MY,Malaysia,WPRO,88,5691,1,96
12884,2020-04-26T00:00:00Z,MY,Malaysia,WPRO,51,5742,2,98
12885,2020-04-27T00:00:00Z,MY,Malaysia,WPRO,38,5780,0,98
12886,2020-04-28T00:00:00Z,MY,Malaysia,WPRO,40,5820,1,99
12887,2020-04-29T00:00:00Z,MY,Malaysia,WPRO,31,5851,1,100
12888,2020-04-30T00:00:00Z,MY,Malaysia,WPRO,94,5945,0,100
12889,2020-05-01T00:00:00Z,MY,Malaysia,WPRO,57,6002,2,102
12890,2020-05-02T00:00:00Z,MY,Malaysia,WPRO,69,6071,1,103
12891,2020-05-03T00:00:00Z,MY,Malaysia,WPRO,105,6176,0,103
12892,2020-05-04T00:00:00Z,MY,Malaysia,WPRO,122,6298,2,105
12893,2020-05-05T00:00:00Z,MY,Malaysia,WPRO,55,6353,0,105
12894,2020-05-06T00:00:00Z,MY,Malaysia,WPRO,30,6383,1,106
12895,2020-05-07T00:00:00Z,MY,Malaysia,WPRO,45,6428,1,107
12896,2020-05-08T00:00:00Z,MY,Malaysia,WPRO,39,6467,0,107
12897,2020-05-09T00:00:00Z,MY,Malaysia,WPRO,68,6535,0,107
12898,2020-05-10T00:00:00Z,MY,Malaysia,WPRO,54,6589,1,108
12899,2020-05-11T00:00:00Z,MY,Malaysia,WPRO,67,6656,0,108
12900,2020-05-12T00:00:00Z,MY,Malaysia,WPRO,70,6726,1,109
12901,2020-05-13T00:00:00Z,MY,Malaysia,WPRO,16,6742,0,109
12902,2020-05-14T00:00:00Z,MY,Malaysia,WPRO,37,6779,2,111
12903,2020-05-15T00:00:00Z,MY,Malaysia,WPRO,40,6819,1,112
12904,2020-05-16T00:00:00Z,MY,Malaysia,WPRO,36,6855,0,112
12905,2020-05-17T00:00:00Z,MY,Malaysia,WPRO,17,6872,1,113
12906,2020-05-18T00:00:00Z,MY,Malaysia,WPRO,22,6894,0,113
12907,2020-05-19T00:00:00Z,MY,Malaysia,WPRO,47,6941,0,113
12908,2020-05-20T00:00:00Z,MY,Malaysia,WPRO,37,6978,1,114
12909,2020-05-21T00:00:00Z,MY,Malaysia,WPRO,31,7009,0,114
12910,2020-05-22T00:00:00Z,MY,Malaysia,WPRO,50,7059,0,114
12911,2020-05-23T00:00:00Z,MY,Malaysia,WPRO,78,7137,1,115
12912,2020-05-24T00:00:00Z,MY,Malaysia,WPRO,48,7185,0,115
12913,2020-05-25T00:00:00Z,MY,Malaysia,WPRO,60,7245,0,115
12914,2020-05-26T00:00:00Z,MY,Malaysia,WPRO,172,7417,0,115
12915,2020-05-27T00:00:00Z,MY,Malaysia,WPRO,187,7604,0,115
12916,2020-05-28T00:00:00Z,MY,Malaysia,WPRO,15,7619,0,115
12917,2020-05-29T00:00:00Z,MY,Malaysia,WPRO,10,7629,0,115
12918,2020-05-30T00:00:00Z,MY,Malaysia,WPRO,103,7732,0,115
12919,2020-05-31T00:00:00Z,MY,Malaysia,WPRO,30,7762,0,115
12920,2020-06-01T00:00:00Z,MY,Malaysia,WPRO,57,7819,0,115
12921,2020-06-02T00:00:00Z,MY,Malaysia,WPRO,38,7857,0,115
12922,2020-06-03T00:00:00Z,MY,Malaysia,WPRO,20,7877,0,115
12923,2020-06-04T00:00:00Z,MY,Malaysia,WPRO,93,7970,0,115
12924,2020-06-05T00:00:00Z,MY,Malaysia,WPRO,277,8247,0,115
12925,2020-06-06T00:00:00Z,MY,Malaysia,WPRO,19,8266,1,116
12926,2020-06-07T00:00:00Z,MY,Malaysia,WPRO,37,8303,1,117
12927,2020-06-08T00:00:00Z,MY,Malaysia,WPRO,19,8322,0,117
12928,2020-06-09T00:00:00Z,MY,Malaysia,WPRO,7,8329,0,117
12929,2020-06-10T00:00:00Z,MY,Malaysia,WPRO,7,8336,0,117
12930,2020-06-11T00:00:00Z,MY,Malaysia,WPRO,2,8338,1,118
12931,2020-06-12T00:00:00Z,MY,Malaysia,WPRO,31,8369,0,118
12932,2020-06-13T00:00:00Z,MY,Malaysia,WPRO,33,8402,1,119
12933,2020-06-14T00:00:00Z,MY,Malaysia,WPRO,43,8445,1,120
12934,2020-06-15T00:00:00Z,MY,Malaysia,WPRO,8,8453,1,121
12935,2020-06-16T00:00:00Z,MY,Malaysia,WPRO,41,8494,0,121
12936,2020-06-17T00:00:00Z,MY,Malaysia,WPRO,11,8505,0,121
12937,2020-06-18T00:00:00Z,MY,Malaysia,WPRO,10,8515,0,121
12938,2020-06-19T00:00:00Z,MY,Malaysia,WPRO,14,8529,0,121
12939,2020-06-20T00:00:00Z,MY,Malaysia,WPRO,6,8535,0,121
13865,2020-03-10T00:00:00Z,MN,Mongolia,WPRO,1,1,0,0
13866,2020-03-11T00:00:00Z,MN,Mongolia,WPRO,0,1,0,0
13867,2020-03-12T00:00:00Z,MN,Mongolia,WPRO,0,1,0,0
13868,2020-03-13T00:00:00Z,MN,Mongolia,WPRO,0,1,0,0
13869,2020-03-14T00:00:00Z,MN,Mongolia,WPRO,0,1,0,0
13870,2020-03-15T00:00:00Z,MN,Mongolia,WPRO,0,1,0,0
13871,2020-03-16T00:00:00Z,MN,Mongolia,WPRO,3,4,0,0
13872,2020-03-17T00:00:00Z,MN,Mongolia,WPRO,0,4,0,0
13873,2020-03-18T00:00:00Z,MN,Mongolia,WPRO,1,5,0,0
13874,2020-03-19T00:00:00Z,MN,Mongolia,WPRO,1,6,0,0
13875,2020-03-20T00:00:00Z,MN,Mongolia,WPRO,0,6,0,0
13876,2020-03-21T00:00:00Z,MN,Mongolia,WPRO,4,10,0,0
13877,2020-03-22T00:00:00Z,MN,Mongolia,WPRO,0,10,0,0
13878,2020-03-23T00:00:00Z,MN,Mongolia,WPRO,0,10,0,0
13879,2020-03-24T00:00:00Z,MN,Mongolia,WPRO,0,10,0,0
13880,2020-03-25T00:00:00Z,MN,Mongolia,WPRO,0,10,0,0
13881,2020-03-26T00:00:00Z,MN,Mongolia,WPRO,1,11,0,0
13882,2020-03-27T00:00:00Z,MN,Mongolia,WPRO,0,11,0,0
13883,2020-03-28T00:00:00Z,MN,Mongolia,WPRO,1,12,0,0
13884,2020-03-29T00:00:00Z,MN,Mongolia,WPRO,0,12,0,0
13885,2020-03-30T00:00:00Z,MN,Mongolia,WPRO,0,12,0,0
13886,2020-03-31T00:00:00Z,MN,Mongolia,WPRO,0,12,0,0
13887,2020-04-01T00:00:00Z,MN,Mongolia,WPRO,2,14,0,0
13888,2020-04-02T00:00:00Z,MN,Mongolia,WPRO,0,14,0,0
13889,2020-04-03T00:00:00Z,MN,Mongolia,WPRO,0,14,0,0
13890,2020-04-04T00:00:00Z,MN,Mongolia,WPRO,0,14,0,0
13891,2020-04-05T00:00:00Z,MN,Mongolia,WPRO,0,14,0,0
13892,2020-04-06T00:00:00Z,MN,Mongolia,WPRO,1,15,0,0
13893,2020-04-07T00:00:00Z,MN,Mongolia,WPRO,0,15,0,0
13894,2020-04-08T00:00:00Z,MN,Mongolia,WPRO,1,16,0,0
13895,2020-04-09T00:00:00Z,MN,Mongolia,WPRO,0,16,0,0
13896,2020-04-10T00:00:00Z,MN,Mongolia,WPRO,0,16,0,0
13897,2020-04-11T00:00:00Z,MN,Mongolia,WPRO,0,16,0,0
13898,2020-04-12T00:00:00Z,MN,Mongolia,WPRO,0,16,0,0
13899,2020-04-13T00:00:00Z,MN,Mongolia,WPRO,0,16,0,0
13900,2020-04-14T00:00:00Z,MN,Mongolia,WPRO,14,30,0,0
13901,2020-04-15T00:00:00Z,MN,Mongolia,WPRO,0,30,0,0
13902,2020-04-16T00:00:00Z,MN,Mongolia,WPRO,1,31,0,0
13903,2020-04-17T00:00:00Z,MN,Mongolia,WPRO,0,31,0,0
13904,2020-04-18T00:00:00Z,MN,Mongolia,WPRO,0,31,0,0
13905,2020-04-19T00:00:00Z,MN,Mongolia,WPRO,1,32,0,0
13906,2020-04-20T00:00:00Z,MN,Mongolia,WPRO,1,33,0,0
13907,2020-04-21T00:00:00Z,MN,Mongolia,WPRO,1,34,0,0
13908,2020-04-22T00:00:00Z,MN,Mongolia,WPRO,1,35,0,0
13909,2020-04-23T00:00:00Z,MN,Mongolia,WPRO,0,35,0,0
13910,2020-04-24T00:00:00Z,MN,Mongolia,WPRO,1,36,0,0
13911,2020-04-25T00:00:00Z,MN,Mongolia,WPRO,0,36,0,0
13912,2020-04-26T00:00:00Z,MN,Mongolia,WPRO,1,37,0,0
13913,2020-04-27T00:00:00Z,MN,Mongolia,WPRO,1,38,0,0
13914,2020-04-28T00:00:00Z,MN,Mongolia,WPRO,0,38,0,0
13915,2020-04-29T00:00:00Z,MN,Mongolia,WPRO,0,38,0,0
13916,2020-04-30T00:00:00Z,MN,Mongolia,WPRO,0,38,0,0
13917,2020-05-01T00:00:00Z,MN,Mongolia,WPRO,0,38,0,0
13918,2020-05-02T00:00:00Z,MN,Mongolia,WPRO,0,38,0,0
13919,2020-05-03T00:00:00Z,MN,Mongolia,WPRO,1,39,0,0
13920,2020-05-04T00:00:00Z,MN,Mongolia,WPRO,1,40,0,0
13921,2020-05-05T00:00:00Z,MN,Mongolia,WPRO,1,41,0,0
13922,2020-05-06T00:00:00Z,MN,Mongolia,WPRO,0,41,0,0
13923,2020-05-07T00:00:00Z,MN,Mongolia,WPRO,0,41,0,0
13924,2020-05-08T00:00:00Z,MN,Mongolia,WPRO,1,42,0,0
13925,2020-05-09T00:00:00Z,MN,Mongolia,WPRO,0,42,0,0
13926,2020-05-10T00:00:00Z,MN,Mongolia,WPRO,0,42,0,0
13927,2020-05-11T00:00:00Z,MN,Mongolia,WPRO,0,42,0,0
13928,2020-05-12T00:00:00Z,MN,Mongolia,WPRO,0,42,0,0
13929,2020-05-13T00:00:00Z,MN,Mongolia,WPRO,0,42,0,0
13930,2020-05-14T00:00:00Z,MN,Mongolia,WPRO,0,42,0,0
13931,2020-05-15T00:00:00Z,MN,Mongolia,WPRO,56,98,0,0
13932,2020-05-16T00:00:00Z,MN,Mongolia,WPRO,37,135,0,0
13933,2020-05-17T00:00:00Z,MN,Mongolia,WPRO,1,136,0,0
13934,2020-05-18T00:00:00Z,MN,Mongolia,WPRO,4,140,0,0
13935,2020-05-19T00:00:00Z,MN,Mongolia,WPRO,0,140,0,0
13936,2020-05-20T00:00:00Z,MN,Mongolia,WPRO,0,140,0,0
13937,2020-05-21T00:00:00Z,MN,Mongolia,WPRO,0,140,0,0
13938,2020-05-22T00:00:00Z,MN,Mongolia,WPRO,1,141,0,0
13939,2020-05-23T00:00:00Z,MN,Mongolia,WPRO,0,141,0,0
13940,2020-05-24T00:00:00Z,MN,Mongolia,WPRO,0,141,0,0
13941,2020-05-25T00:00:00Z,MN,Mongolia,WPRO,0,141,0,0
13942,2020-05-26T00:00:00Z,MN,Mongolia,WPRO,0,141,0,0
13943,2020-05-27T00:00:00Z,MN,Mongolia,WPRO,7,148,0,0
13944,2020-05-28T00:00:00Z,MN,Mongolia,WPRO,13,161,0,0
13945,2020-05-29T00:00:00Z,MN,Mongolia,WPRO,18,179,0,0
13946,2020-05-30T00:00:00Z,MN,Mongolia,WPRO,0,179,0,0
13947,2020-05-31T00:00:00Z,MN,Mongolia,WPRO,0,179,0,0
13948,2020-06-01T00:00:00Z,MN,Mongolia,WPRO,0,179,0,0
13949,2020-06-02T00:00:00Z,MN,Mongolia,WPRO,6,185,0,0
13950,2020-06-03T00:00:00Z,MN,Mongolia,WPRO,0,185,0,0
13951,2020-06-04T00:00:00Z,MN,Mongolia,WPRO,0,185,0,0
13952,2020-06-05T00:00:00Z,MN,Mongolia,WPRO,1,186,0,0
13953,2020-06-06T00:00:00Z,MN,Mongolia,WPRO,5,191,0,0
13954,2020-06-07T00:00:00Z,MN,Mongolia,WPRO,2,193,0,0
13955,2020-06-08T00:00:00Z,MN,Mongolia,WPRO,0,193,0,0
13956,2020-06-09T00:00:00Z,MN,Mongolia,WPRO,1,194,0,0
13957,2020-06-10T00:00:00Z,MN,Mongolia,WPRO,0,194,0,0
13958,2020-06-11T00:00:00Z,MN,Mongolia,WPRO,0,194,0,0
13959,2020-06-12T00:00:00Z,MN,Mongolia,WPRO,0,194,0,0
13960,2020-06-13T00:00:00Z,MN,Mongolia,WPRO,3,197,0,0
13961,2020-06-14T00:00:00Z,MN,Mongolia,WPRO,0,197,0,0
13962,2020-06-15T00:00:00Z,MN,Mongolia,WPRO,0,197,0,0
13963,2020-06-16T00:00:00Z,MN,Mongolia,WPRO,0,197,0,0
13964,2020-06-17T00:00:00Z,MN,Mongolia,WPRO,0,197,0,0
13965,2020-06-18T00:00:00Z,MN,Mongolia,WPRO,0,197,0,0
13966,2020-06-19T00:00:00Z,MN,Mongolia,WPRO,4,201,0,0
13967,2020-06-20T00:00:00Z,MN,Mongolia,WPRO,3,204,0,0
14813,2020-03-19T00:00:00Z,NC,New Caledonia,WPRO,2,2,0,0
14814,2020-03-20T00:00:00Z,NC,New Caledonia,WPRO,0,2,0,0
14815,2020-03-21T00:00:00Z,NC,New Caledonia,WPRO,2,4,0,0
14816,2020-03-22T00:00:00Z,NC,New Caledonia,WPRO,0,4,0,0
14817,2020-03-23T00:00:00Z,NC,New Caledonia,WPRO,3,7,0,0
14818,2020-03-24T00:00:00Z,NC,New Caledonia,WPRO,2,9,0,0
14819,2020-03-25T00:00:00Z,NC,New Caledonia,WPRO,3,12,0,0
14820,2020-03-26T00:00:00Z,NC,New Caledonia,WPRO,2,14,0,0
14821,2020-03-27T00:00:00Z,NC,New Caledonia,WPRO,0,14,0,0
14822,2020-03-28T00:00:00Z,NC,New Caledonia,WPRO,1,15,0,0
14823,2020-03-29T00:00:00Z,NC,New Caledonia,WPRO,0,15,0,0
14824,2020-03-30T00:00:00Z,NC,New Caledonia,WPRO,0,15,0,0
14825,2020-03-31T00:00:00Z,NC,New Caledonia,WPRO,0,15,0,0
14826,2020-04-01T00:00:00Z,NC,New Caledonia,WPRO,1,16,0,0
14827,2020-04-02T00:00:00Z,NC,New Caledonia,WPRO,1,17,0,0
14828,2020-04-03T00:00:00Z,NC,New Caledonia,WPRO,1,18,0,0
14829,2020-04-04T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14830,2020-04-05T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14831,2020-04-06T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14832,2020-04-07T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14833,2020-04-08T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14834,2020-04-09T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14835,2020-04-10T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14836,2020-04-11T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14837,2020-04-12T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14838,2020-04-13T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14839,2020-04-14T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14840,2020-04-15T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14841,2020-04-16T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14842,2020-04-17T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14843,2020-04-18T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14844,2020-04-19T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14845,2020-04-20T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14846,2020-04-21T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14847,2020-04-22T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14848,2020-04-23T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14849,2020-04-24T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14850,2020-04-25T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14851,2020-04-26T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14852,2020-04-27T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14853,2020-04-28T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14854,2020-04-29T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14855,2020-04-30T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14856,2020-05-01T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14857,2020-05-02T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14858,2020-05-03T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14859,2020-05-04T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14860,2020-05-05T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14861,2020-05-06T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14862,2020-05-07T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14863,2020-05-08T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14864,2020-05-09T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14865,2020-05-10T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14866,2020-05-11T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14867,2020-05-12T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14868,2020-05-13T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14869,2020-05-14T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14870,2020-05-15T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14871,2020-05-16T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14872,2020-05-17T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14873,2020-05-18T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14874,2020-05-19T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14875,2020-05-20T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14876,2020-05-21T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14877,2020-05-22T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14878,2020-05-23T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14879,2020-05-24T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14880,2020-05-25T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14881,2020-05-26T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14882,2020-05-27T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14883,2020-05-28T00:00:00Z,NC,New Caledonia,WPRO,0,18,0,0
14884,2020-05-29T00:00:00Z,NC,New Caledonia,WPRO,1,19,0,0
14885,2020-05-30T00:00:00Z,NC,New Caledonia,WPRO,0,19,0,0
14886,2020-05-31T00:00:00Z,NC,New Caledonia,WPRO,0,19,0,0
14887,2020-06-01T00:00:00Z,NC,New Caledonia,WPRO,0,19,0,0
14888,2020-06-02T00:00:00Z,NC,New Caledonia,WPRO,0,19,0,0
14889,2020-06-03T00:00:00Z,NC,New Caledonia,WPRO,0,19,0,0
14890,2020-06-04T00:00:00Z,NC,New Caledonia,WPRO,0,19,0,0
14891,2020-06-05T00:00:00Z,NC,New Caledonia,WPRO,1,20,0,0
14892,2020-06-06T00:00:00Z,NC,New Caledonia,WPRO,0,20,0,0
14893,2020-06-07T00:00:00Z,NC,New Caledonia,WPRO,0,20,0,0
14894,2020-06-08T00:00:00Z,NC,New Caledonia,WPRO,0,20,0,0
14895,2020-06-09T00:00:00Z,NC,New Caledonia,WPRO,0,20,0,0
14896,2020-06-10T00:00:00Z,NC,New Caledonia,WPRO,1,21,0,0
14897,2020-06-11T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14898,2020-06-12T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14899,2020-06-13T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14900,2020-06-14T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14901,2020-06-15T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14902,2020-06-16T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14903,2020-06-17T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14904,2020-06-18T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14905,2020-06-19T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14906,2020-06-20T00:00:00Z,NC,New Caledonia,WPRO,0,21,0,0
14907,2020-02-28T00:00:00Z,NZ,New Zealand,WPRO,1,1,0,0
14908,2020-02-29T00:00:00Z,NZ,New Zealand,WPRO,0,1,0,0
14909,2020-03-01T00:00:00Z,NZ,New Zealand,WPRO,0,1,0,0
14910,2020-03-02T00:00:00Z,NZ,New Zealand,WPRO,0,1,0,0
14911,2020-03-03T00:00:00Z,NZ,New Zealand,WPRO,1,2,0,0
14912,2020-03-04T00:00:00Z,NZ,New Zealand,WPRO,0,2,0,0
14913,2020-03-05T00:00:00Z,NZ,New Zealand,WPRO,0,2,0,0
14914,2020-03-06T00:00:00Z,NZ,New Zealand,WPRO,2,4,0,0
14915,2020-03-07T00:00:00Z,NZ,New Zealand,WPRO,1,5,0,0
14916,2020-03-08T00:00:00Z,NZ,New Zealand,WPRO,0,5,0,0
14917,2020-03-09T00:00:00Z,NZ,New Zealand,WPRO,0,5,0,0
14918,2020-03-10T00:00:00Z,NZ,New Zealand,WPRO,0,5,0,0
14919,2020-03-11T00:00:00Z,NZ,New Zealand,WPRO,0,5,0,0
14920,2020-03-12T00:00:00Z,NZ,New Zealand,WPRO,0,5,0,0
14921,2020-03-13T00:00:00Z,NZ,New Zealand,WPRO,0,5,0,0
14922,2020-03-14T00:00:00Z,NZ,New Zealand,WPRO,1,6,0,0
14923,2020-03-15T00:00:00Z,NZ,New Zealand,WPRO,0,6,0,0
14924,2020-03-16T00:00:00Z,NZ,New Zealand,WPRO,0,6,0,0
14925,2020-03-17T00:00:00Z,NZ,New Zealand,WPRO,5,11,0,0
14926,2020-03-18T00:00:00Z,NZ,New Zealand,WPRO,9,20,0,0
14927,2020-03-19T00:00:00Z,NZ,New Zealand,WPRO,19,39,0,0
14928,2020-03-20T00:00:00Z,NZ,New Zealand,WPRO,14,53,0,0
14929,2020-03-21T00:00:00Z,NZ,New Zealand,WPRO,13,66,0,0
14930,2020-03-22T00:00:00Z,NZ,New Zealand,WPRO,0,66,0,0
14931,2020-03-23T00:00:00Z,NZ,New Zealand,WPRO,36,102,0,0
14932,2020-03-24T00:00:00Z,NZ,New Zealand,WPRO,40,142,0,0
14933,2020-03-25T00:00:00Z,NZ,New Zealand,WPRO,47,189,0,0
14934,2020-03-26T00:00:00Z,NZ,New Zealand,WPRO,73,262,0,0
14935,2020-03-27T00:00:00Z,NZ,New Zealand,WPRO,76,338,0,0
14936,2020-03-28T00:00:00Z,NZ,New Zealand,WPRO,78,416,0,0
14937,2020-03-29T00:00:00Z,NZ,New Zealand,WPRO,60,476,1,1
14938,2020-03-30T00:00:00Z,NZ,New Zealand,WPRO,76,552,0,1
14939,2020-03-31T00:00:00Z,NZ,New Zealand,WPRO,48,600,0,1
14940,2020-04-01T00:00:00Z,NZ,New Zealand,WPRO,47,647,0,1
14941,2020-04-02T00:00:00Z,NZ,New Zealand,WPRO,76,723,0,1
14942,2020-04-03T00:00:00Z,NZ,New Zealand,WPRO,51,774,0,1
