index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
11670,2020-04-08T00:00:00Z,KG,Kyrgyzstan,EURO,42,270,0,4
11671,2020-04-09T00:00:00Z,KG,Kyrgyzstan,EURO,10,280,0,4
11672,2020-04-10T00:00:00Z,KG,Kyrgyzstan,EURO,18,298,1,5
11673,2020-04-11T00:00:00Z,KG,Kyrgyzstan,EURO,41,339,0,5
11674,2020-04-12T00:00:00Z,KG,Kyrgyzstan,EURO,38,377,0,5
11675,2020-04-13T00:00:00Z,KG,Kyrgyzstan,EURO,42,419,0,5
11676,2020-04-14T00:00:00Z,KG,Kyrgyzstan,EURO,11,430,0,5
11677,2020-04-15T00:00:00Z,KG,Kyrgyzstan,EURO,19,449,0,5
11678,2020-04-16T00:00:00Z,KG,Kyrgyzstan,EURO,17,466,0,5
11679,2020-04-17T00:00:00Z,KG,Kyrgyzstan,EURO,23,489,0,5
11680,2020-04-18T00:00:00Z,KG,Kyrgyzstan,EURO,17,506,0,5
11681,2020-04-19T00:00:00Z,KG,Kyrgyzstan,EURO,48,554,0,5
11682,2020-04-20T00:00:00Z,KG,Kyrgyzstan,EURO,14,568,2,7
11683,2020-04-21T00:00:00Z,KG,Kyrgyzstan,EURO,22,590,0,7
11684,2020-04-22T00:00:00Z,KG,Kyrgyzstan,EURO,22,612,0,7
11685,2020-04-23T00:00:00Z,KG,Kyrgyzstan,EURO,19,631,1,8
11686,2020-04-24T00:00:00Z,KG,Kyrgyzstan,EURO,25,656,0,8
11687,2020-04-25T00:00:00Z,KG,Kyrgyzstan,EURO,9,665,0,8
11688,2020-04-26T00:00:00Z,KG,Kyrgyzstan,EURO,17,682,0,8
11689,2020-04-27T00:00:00Z,KG,Kyrgyzstan,EURO,13,695,0,8
11690,2020-04-28T00:00:00Z,KG,Kyrgyzstan,EURO,13,708,0,8
11691,2020-04-29T00:00:00Z,KG,Kyrgyzstan,EURO,21,729,0,8
11692,2020-04-30T00:00:00Z,KG,Kyrgyzstan,EURO,17,746,0,8
11693,2020-05-01T00:00:00Z,KG,Kyrgyzstan,EURO,10,756,0,8
11694,2020-05-02T00:00:00Z,KG,Kyrgyzstan,EURO,13,769,0,8
11695,2020-05-03T00:00:00Z,KG,Kyrgyzstan,EURO,26,795,2,10
11696,2020-05-04T00:00:00Z,KG,Kyrgyzstan,EURO,35,830,0,10
11697,2020-05-05T00:00:00Z,KG,Kyrgyzstan,EURO,13,843,0,10
11698,2020-05-06T00:00:00Z,KG,Kyrgyzstan,EURO,28,871,2,12
11699,2020-05-07T00:00:00Z,KG,Kyrgyzstan,EURO,24,895,0,12
11700,2020-05-08T00:00:00Z,KG,Kyrgyzstan,EURO,11,906,0,12
11701,2020-05-09T00:00:00Z,KG,Kyrgyzstan,EURO,25,931,0,12
11702,2020-05-10T00:00:00Z,KG,Kyrgyzstan,EURO,71,1002,0,12
11703,2020-05-11T00:00:00Z,KG,Kyrgyzstan,EURO,14,1016,0,12
11704,2020-05-12T00:00:00Z,KG,Kyrgyzstan,EURO,21,1037,0,12
11705,2020-05-13T00:00:00Z,KG,Kyrgyzstan,EURO,7,1044,0,12
11706,2020-05-14T00:00:00Z,KG,Kyrgyzstan,EURO,38,1082,0,12
11707,2020-05-15T00:00:00Z,KG,Kyrgyzstan,EURO,29,1111,2,14
11708,2020-05-16T00:00:00Z,KG,Kyrgyzstan,EURO,6,1117,0,14
11709,2020-05-17T00:00:00Z,KG,Kyrgyzstan,EURO,21,1138,0,14
11710,2020-05-18T00:00:00Z,KG,Kyrgyzstan,EURO,78,1216,0,14
11711,2020-05-19T00:00:00Z,KG,Kyrgyzstan,EURO,27,1243,0,14
11712,2020-05-20T00:00:00Z,KG,Kyrgyzstan,EURO,27,1270,0,14
11713,2020-05-21T00:00:00Z,KG,Kyrgyzstan,EURO,43,1313,0,14
11714,2020-05-22T00:00:00Z,KG,Kyrgyzstan,EURO,37,1350,0,14
11715,2020-05-23T00:00:00Z,KG,Kyrgyzstan,EURO,15,1365,0,14
11716,2020-05-24T00:00:00Z,KG,Kyrgyzstan,EURO,38,1403,0,14
11717,2020-05-25T00:00:00Z,KG,Kyrgyzstan,EURO,30,1433,2,16
11718,2020-05-26T00:00:00Z,KG,Kyrgyzstan,EURO,35,1468,0,16
11719,2020-05-27T00:00:00Z,KG,Kyrgyzstan,EURO,52,1520,0,16
11720,2020-05-28T00:00:00Z,KG,Kyrgyzstan,EURO,74,1594,0,16
11721,2020-05-29T00:00:00Z,KG,Kyrgyzstan,EURO,68,1662,0,16
11722,2020-05-30T00:00:00Z,KG,Kyrgyzstan,EURO,60,1722,0,16
11723,2020-05-31T00:00:00Z,KG,Kyrgyzstan,EURO,26,1748,0,16
11724,2020-06-01T00:00:00Z,KG,Kyrgyzstan,EURO,69,1817,0,16
11725,2020-06-02T00:00:00Z,KG,Kyrgyzstan,EURO,28,1845,1,17
11726,2020-06-03T00:00:00Z,KG,Kyrgyzstan,EURO,26,1871,3,20
11727,2020-06-04T00:00:00Z,KG,Kyrgyzstan,EURO,28,1899,0,20
11728,2020-06-05T00:00:00Z,KG,Kyrgyzstan,EURO,37,1936,2,22
11729,2020-06-06T00:00:00Z,KG,Kyrgyzstan,EURO,38,1974,0,22
11730,2020-06-07T00:00:00Z,KG,Kyrgyzstan,EURO,33,2007,0,22
11731,2020-06-08T00:00:00Z,KG,Kyrgyzstan,EURO,25,2032,1,23
11732,2020-06-09T00:00:00Z,KG,Kyrgyzstan,EURO,23,2055,1,24
11733,2020-06-10T00:00:00Z,KG,Kyrgyzstan,EURO,38,2093,2,26
11734,2020-06-11T00:00:00Z,KG,Kyrgyzstan,EURO,36,2129,0,26
11735,2020-06-12T00:00:00Z,KG,Kyrgyzstan,EURO,37,2166,0,26
11736,2020-06-13T00:00:00Z,KG,Kyrgyzstan,EURO,41,2207,1,27
11737,2020-06-14T00:00:00Z,KG,Kyrgyzstan,EURO,78,2285,0,27
11738,2020-06-15T00:00:00Z,KG,Kyrgyzstan,EURO,87,2372,0,27
11739,2020-06-16T00:00:00Z,KG,Kyrgyzstan,EURO,100,2472,2,29
11740,2020-06-17T00:00:00Z,KG,Kyrgyzstan,EURO,90,2562,1,30
11741,2020-06-18T00:00:00Z,KG,Kyrgyzstan,EURO,95,2657,1,31
11742,2020-06-19T00:00:00Z,KG,Kyrgyzstan,EURO,132,2789,1,32
11743,2020-06-20T00:00:00Z,KG,Kyrgyzstan,EURO,192,2981,3,35
11833,2020-03-02T00:00:00Z,LV,Latvia,EURO,1,1,0,0
11834,2020-03-03T00:00:00Z,LV,Latvia,EURO,0,1,0,0
11835,2020-03-04T00:00:00Z,LV,Latvia,EURO,0,1,0,0
11836,2020-03-05T00:00:00Z,LV,Latvia,EURO,0,1,0,0
11837,2020-03-06T00:00:00Z,LV,Latvia,EURO,0,1,0,0
11838,2020-03-07T00:00:00Z,LV,Latvia,EURO,0,1,0,0
11839,2020-03-08T00:00:00Z,LV,Latvia,EURO,2,3,0,0
11840,2020-03-09T00:00:00Z,LV,Latvia,EURO,3,6,0,0
11841,2020-03-10T00:00:00Z,LV,Latvia,EURO,2,8,0,0
11842,2020-03-11T00:00:00Z,LV,Latvia,EURO,2,10,0,0
11843,2020-03-12T00:00:00Z,LV,Latvia,EURO,6,16,0,0
11844,2020-03-13T00:00:00Z,LV,Latvia,EURO,3,19,0,0
11845,2020-03-14T00:00:00Z,LV,Latvia,EURO,0,19,0,0
11846,2020-03-15T00:00:00Z,LV,Latvia,EURO,12,31,0,0
11847,2020-03-16T00:00:00Z,LV,Latvia,EURO,5,36,0,0
11848,2020-03-17T00:00:00Z,LV,Latvia,EURO,24,60,0,0
11849,2020-03-18T00:00:00Z,LV,Latvia,EURO,11,71,0,0
11850,2020-03-19T00:00:00Z,LV,Latvia,EURO,15,86,0,0
11851,2020-03-20T00:00:00Z,LV,Latvia,EURO,25,111,0,0
11852,2020-03-21T00:00:00Z,LV,Latvia,EURO,13,124,0,0
11853,2020-03-22T00:00:00Z,LV,Latvia,EURO,0,124,0,0
11854,2020-03-23T00:00:00Z,LV,Latvia,EURO,-61,63,0,0
11855,2020-03-24T00:00:00Z,LV,Latvia,EURO,117,180,0,0
11856,2020-03-25T00:00:00Z,LV,Latvia,EURO,17,197,0,0
11857,2020-03-26T00:00:00Z,LV,Latvia,EURO,24,221,0,0
11858,2020-03-27T00:00:00Z,LV,Latvia,EURO,23,244,0,0
11859,2020-03-28T00:00:00Z,LV,Latvia,EURO,36,280,0,0
11860,2020-03-29T00:00:00Z,LV,Latvia,EURO,25,305,0,0
11861,2020-03-30T00:00:00Z,LV,Latvia,EURO,71,376,0,0
11862,2020-03-31T00:00:00Z,LV,Latvia,EURO,0,376,0,0
11863,2020-04-01T00:00:00Z,LV,Latvia,EURO,22,398,0,0
11864,2020-04-02T00:00:00Z,LV,Latvia,EURO,48,446,0,0
11865,2020-04-03T00:00:00Z,LV,Latvia,EURO,12,458,0,0
11866,2020-04-04T00:00:00Z,LV,Latvia,EURO,35,493,1,1
11867,2020-04-05T00:00:00Z,LV,Latvia,EURO,16,509,0,1
11868,2020-04-06T00:00:00Z,LV,Latvia,EURO,24,533,0,1
11869,2020-04-07T00:00:00Z,LV,Latvia,EURO,9,542,0,1
11870,2020-04-08T00:00:00Z,LV,Latvia,EURO,6,548,1,2
11871,2020-04-09T00:00:00Z,LV,Latvia,EURO,29,577,0,2
11872,2020-04-10T00:00:00Z,LV,Latvia,EURO,12,589,0,2
11873,2020-04-11T00:00:00Z,LV,Latvia,EURO,23,612,0,2
11874,2020-04-12T00:00:00Z,LV,Latvia,EURO,18,630,1,3
11875,2020-04-13T00:00:00Z,LV,Latvia,EURO,21,651,2,5
11876,2020-04-14T00:00:00Z,LV,Latvia,EURO,4,655,0,5
11877,2020-04-15T00:00:00Z,LV,Latvia,EURO,2,657,0,5
11878,2020-04-16T00:00:00Z,LV,Latvia,EURO,9,666,0,5
11879,2020-04-17T00:00:00Z,LV,Latvia,EURO,9,675,0,5
11880,2020-04-18T00:00:00Z,LV,Latvia,EURO,7,682,0,5
11881,2020-04-19T00:00:00Z,LV,Latvia,EURO,30,712,0,5
11882,2020-04-20T00:00:00Z,LV,Latvia,EURO,15,727,0,5
11883,2020-04-21T00:00:00Z,LV,Latvia,EURO,12,739,0,5
11884,2020-04-22T00:00:00Z,LV,Latvia,EURO,9,748,4,9
11885,2020-04-23T00:00:00Z,LV,Latvia,EURO,13,761,2,11
11886,2020-04-24T00:00:00Z,LV,Latvia,EURO,17,778,0,11
11887,2020-04-25T00:00:00Z,LV,Latvia,EURO,6,784,1,12
11888,2020-04-26T00:00:00Z,LV,Latvia,EURO,20,804,0,12
11889,2020-04-27T00:00:00Z,LV,Latvia,EURO,8,812,0,12
11890,2020-04-28T00:00:00Z,LV,Latvia,EURO,6,818,1,13
11891,2020-04-29T00:00:00Z,LV,Latvia,EURO,18,836,0,13
11892,2020-04-30T00:00:00Z,LV,Latvia,EURO,13,849,2,15
11893,2020-05-01T00:00:00Z,LV,Latvia,EURO,9,858,0,15
11894,2020-05-02T00:00:00Z,LV,Latvia,EURO,12,870,1,16
11895,2020-05-03T00:00:00Z,LV,Latvia,EURO,1,871,0,16
11896,2020-05-04T00:00:00Z,LV,Latvia,EURO,8,879,0,16
11897,2020-05-05T00:00:00Z,LV,Latvia,EURO,17,896,0,16
11898,2020-05-06T00:00:00Z,LV,Latvia,EURO,0,896,1,17
11899,2020-05-07T00:00:00Z,LV,Latvia,EURO,4,900,0,17
11900,2020-05-08T00:00:00Z,LV,Latvia,EURO,9,909,1,18
11901,2020-05-09T00:00:00Z,LV,Latvia,EURO,19,928,0,18
11902,2020-05-10T00:00:00Z,LV,Latvia,EURO,2,930,0,18
11903,2020-05-11T00:00:00Z,LV,Latvia,EURO,9,939,0,18
11904,2020-05-12T00:00:00Z,LV,Latvia,EURO,7,946,0,18
11905,2020-05-13T00:00:00Z,LV,Latvia,EURO,4,950,0,18
11906,2020-05-14T00:00:00Z,LV,Latvia,EURO,1,951,1,19
11907,2020-05-15T00:00:00Z,LV,Latvia,EURO,11,962,0,19
11908,2020-05-16T00:00:00Z,LV,Latvia,EURO,8,970,0,19
11909,2020-05-17T00:00:00Z,LV,Latvia,EURO,27,997,0,19
11910,2020-05-18T00:00:00Z,LV,Latvia,EURO,11,1008,0,19
11911,2020-05-19T00:00:00Z,LV,Latvia,EURO,1,1009,0,19
11912,2020-05-20T00:00:00Z,LV,Latvia,EURO,3,1012,2,21
11913,2020-05-21T00:00:00Z,LV,Latvia,EURO,4,1016,0,21
11914,2020-05-22T00:00:00Z,LV,Latvia,EURO,9,1025,1,22
11915,2020-05-23T00:00:00Z,LV,Latvia,EURO,5,1030,0,22
11916,2020-05-24T00:00:00Z,LV,Latvia,EURO,16,1046,0,22
11917,2020-05-25T00:00:00Z,LV,Latvia,EURO,1,1047,0,22
11918,2020-05-26T00:00:00Z,LV,Latvia,EURO,2,1049,0,22
11919,2020-05-27T00:00:00Z,LV,Latvia,EURO,4,1053,0,22
11920,2020-05-28T00:00:00Z,LV,Latvia,EURO,4,1057,1,23
11921,2020-05-29T00:00:00Z,LV,Latvia,EURO,4,1061,1,24
11922,2020-05-30T00:00:00Z,LV,Latvia,EURO,3,1064,0,24
11923,2020-05-31T00:00:00Z,LV,Latvia,EURO,1,1065,0,24
11924,2020-06-01T00:00:00Z,LV,Latvia,EURO,1,1066,0,24
11925,2020-06-02T00:00:00Z,LV,Latvia,EURO,5,1071,0,24
11926,2020-06-03T00:00:00Z,LV,Latvia,EURO,8,1079,0,24
11927,2020-06-04T00:00:00Z,LV,Latvia,EURO,0,1079,0,24
11928,2020-06-05T00:00:00Z,LV,Latvia,EURO,3,1082,1,25
11929,2020-06-06T00:00:00Z,LV,Latvia,EURO,0,1082,0,25
11930,2020-06-07T00:00:00Z,LV,Latvia,EURO,4,1086,0,25
11931,2020-06-08T00:00:00Z,LV,Latvia,EURO,2,1088,0,25
11932,2020-06-09T00:00:00Z,LV,Latvia,EURO,0,1088,1,26
11933,2020-06-10T00:00:00Z,LV,Latvia,EURO,1,1089,0,26
11934,2020-06-11T00:00:00Z,LV,Latvia,EURO,3,1092,0,26
11935,2020-06-12T00:00:00Z,LV,Latvia,EURO,2,1094,0,26
11936,2020-06-13T00:00:00Z,LV,Latvia,EURO,2,1096,1,27
11937,2020-06-14T00:00:00Z,LV,Latvia,EURO,1,1097,1,28
11938,2020-06-15T00:00:00Z,LV,Latvia,EURO,0,1097,0,28
11939,2020-06-16T00:00:00Z,LV,Latvia,EURO,0,1097,0,28
11940,2020-06-17T00:00:00Z,LV,Latvia,EURO,1,1098,0,28
11941,2020-06-18T00:00:00Z,LV,Latvia,EURO,6,1104,2,30
11942,2020-06-19T00:00:00Z,LV,Latvia,EURO,4,1108,0,30
11943,2020-06-20T00:00:00Z,LV,Latvia,EURO,2,1110,0,30
12287,2020-03-05T00:00:00Z,LI,Liechtenstein,EURO,1,1,0,0
12288,2020-03-06T00:00:00Z,LI,Liechtenstein,EURO,0,1,0,0
12289,2020-03-07T00:00:00Z,LI,Liechtenstein,EURO,0,1,0,0
12290,2020-03-08T00:00:00Z,LI,Liechtenstein,EURO,0,1,0,0
12291,2020-03-09T00:00:00Z,LI,Liechtenstein,EURO,0,1,0,0
12292,2020-03-10T00:00:00Z,LI,Liechtenstein,EURO,0,1,0,0
12293,2020-03-11T00:00:00Z,LI,Liechtenstein,EURO,0,1,0,0
12294,2020-03-12T00:00:00Z,LI,Liechtenstein,EURO,3,4,0,0
12295,2020-03-13T00:00:00Z,LI,Liechtenstein,EURO,0,4,0,0
12296,2020-03-14T00:00:00Z,LI,Liechtenstein,EURO,0,4,0,0
12297,2020-03-15T00:00:00Z,LI,Liechtenstein,EURO,0,4,0,0
12298,2020-03-16T00:00:00Z,LI,Liechtenstein,EURO,3,7,0,0
12299,2020-03-17T00:00:00Z,LI,Liechtenstein,EURO,0,7,0,0
12300,2020-03-18T00:00:00Z,LI,Liechtenstein,EURO,18,25,0,0
12301,2020-03-19T00:00:00Z,LI,Liechtenstein,EURO,0,25,0,0
12302,2020-03-20T00:00:00Z,LI,Liechtenstein,EURO,9,34,0,0
12303,2020-03-21T00:00:00Z,LI,Liechtenstein,EURO,2,36,0,0
12304,2020-03-22T00:00:00Z,LI,Liechtenstein,EURO,0,36,0,0
12305,2020-03-23T00:00:00Z,LI,Liechtenstein,EURO,35,71,0,0
12306,2020-03-24T00:00:00Z,LI,Liechtenstein,EURO,0,71,0,0
12307,2020-03-25T00:00:00Z,LI,Liechtenstein,EURO,-24,47,0,0
12308,2020-03-26T00:00:00Z,LI,Liechtenstein,EURO,4,51,0,0
12309,2020-03-27T00:00:00Z,LI,Liechtenstein,EURO,5,56,0,0
12310,2020-03-28T00:00:00Z,LI,Liechtenstein,EURO,4,60,0,0
12311,2020-03-29T00:00:00Z,LI,Liechtenstein,EURO,1,61,0,0
12312,2020-03-30T00:00:00Z,LI,Liechtenstein,EURO,1,62,0,0
12313,2020-03-31T00:00:00Z,LI,Liechtenstein,EURO,2,64,0,0
12314,2020-04-01T00:00:00Z,LI,Liechtenstein,EURO,4,68,0,0
12315,2020-04-02T00:00:00Z,LI,Liechtenstein,EURO,4,72,0,0
12316,2020-04-03T00:00:00Z,LI,Liechtenstein,EURO,3,75,0,0
12317,2020-04-04T00:00:00Z,LI,Liechtenstein,EURO,1,76,0,0
12318,2020-04-05T00:00:00Z,LI,Liechtenstein,EURO,1,77,1,1
12319,2020-04-06T00:00:00Z,LI,Liechtenstein,EURO,1,78,0,1
12320,2020-04-07T00:00:00Z,LI,Liechtenstein,EURO,0,78,0,1
12321,2020-04-08T00:00:00Z,LI,Liechtenstein,EURO,0,78,0,1
12322,2020-04-09T00:00:00Z,LI,Liechtenstein,EURO,1,79,0,1
12323,2020-04-10T00:00:00Z,LI,Liechtenstein,EURO,0,79,0,1
12324,2020-04-11T00:00:00Z,LI,Liechtenstein,EURO,1,80,0,1
12325,2020-04-12T00:00:00Z,LI,Liechtenstein,EURO,0,80,0,1
12326,2020-04-13T00:00:00Z,LI,Liechtenstein,EURO,0,80,0,1
12327,2020-04-14T00:00:00Z,LI,Liechtenstein,EURO,0,80,0,1
12328,2020-04-15T00:00:00Z,LI,Liechtenstein,EURO,1,81,0,1
12329,2020-04-16T00:00:00Z,LI,Liechtenstein,EURO,0,81,0,1
12330,2020-04-17T00:00:00Z,LI,Liechtenstein,EURO,0,81,0,1
12331,2020-04-18T00:00:00Z,LI,Liechtenstein,EURO,0,81,0,1
12332,2020-04-19T00:00:00Z,LI,Liechtenstein,EURO,1,82,0,1
12333,2020-04-20T00:00:00Z,LI,Liechtenstein,EURO,0,82,0,1
12334,2020-04-21T00:00:00Z,LI,Liechtenstein,EURO,0,82,0,1
12335,2020-04-22T00:00:00Z,LI,Liechtenstein,EURO,0,82,0,1
12336,2020-04-23T00:00:00Z,LI,Liechtenstein,EURO,0,82,0,1
12337,2020-04-24T00:00:00Z,LI,Liechtenstein,EURO,0,82,0,1
12338,2020-04-25T00:00:00Z,LI,Liechtenstein,EURO,0,82,0,1
12339,2020-04-26T00:00:00Z,LI,Liechtenstein,EURO,1,83,0,1
12340,2020-04-27T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12341,2020-04-28T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12342,2020-04-29T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12343,2020-04-30T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12344,2020-05-01T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12345,2020-05-02T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12346,2020-05-03T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12347,2020-05-04T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12348,2020-05-05T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12349,2020-05-06T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12350,2020-05-07T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12351,2020-05-08T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12352,2020-05-09T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12353,2020-05-10T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12354,2020-05-11T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12355,2020-05-12T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12356,2020-05-13T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12357,2020-05-14T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12358,2020-05-15T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12359,2020-05-16T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12360,2020-05-17T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12361,2020-05-18T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12362,2020-05-19T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12363,2020-05-20T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12364,2020-05-21T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12365,2020-05-22T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12366,2020-05-23T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12367,2020-05-24T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12368,2020-05-25T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12369,2020-05-26T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12370,2020-05-27T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12371,2020-05-28T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12372,2020-05-29T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12373,2020-05-30T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12374,2020-05-31T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12375,2020-06-01T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12376,2020-06-02T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12377,2020-06-03T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12378,2020-06-04T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12379,2020-06-05T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12380,2020-06-06T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12381,2020-06-07T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12382,2020-06-08T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12383,2020-06-09T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12384,2020-06-10T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12385,2020-06-11T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12386,2020-06-12T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12387,2020-06-13T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12388,2020-06-14T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12389,2020-06-15T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12390,2020-06-16T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12391,2020-06-17T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12392,2020-06-18T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12393,2020-06-19T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12394,2020-06-20T00:00:00Z,LI,Liechtenstein,EURO,0,83,0,1
12395,2020-02-28T00:00:00Z,LT,Lithuania,EURO,1,1,0,0
12396,2020-02-29T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12397,2020-03-01T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12398,2020-03-02T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12399,2020-03-03T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12400,2020-03-04T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12401,2020-03-05T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12402,2020-03-06T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12403,2020-03-07T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12404,2020-03-08T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12405,2020-03-09T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12406,2020-03-10T00:00:00Z,LT,Lithuania,EURO,0,1,0,0
12407,2020-03-11T00:00:00Z,LT,Lithuania,EURO,2,3,0,0
12408,2020-03-12T00:00:00Z,LT,Lithuania,EURO,0,3,0,0
12409,2020-03-13T00:00:00Z,LT,Lithuania,EURO,3,6,0,0
12410,2020-03-14T00:00:00Z,LT,Lithuania,EURO,2,8,0,0
12411,2020-03-15T00:00:00Z,LT,Lithuania,EURO,1,9,0,0
12412,2020-03-16T00:00:00Z,LT,Lithuania,EURO,8,17,0,0
12413,2020-03-17T00:00:00Z,LT,Lithuania,EURO,8,25,0,0
12414,2020-03-18T00:00:00Z,LT,Lithuania,EURO,1,26,0,0
12415,2020-03-19T00:00:00Z,LT,Lithuania,EURO,10,36,0,0
12416,2020-03-20T00:00:00Z,LT,Lithuania,EURO,33,69,1,1
12417,2020-03-21T00:00:00Z,LT,Lithuania,EURO,36,105,0,1
12418,2020-03-22T00:00:00Z,LT,Lithuania,EURO,0,105,0,1
12419,2020-03-23T00:00:00Z,LT,Lithuania,EURO,-26,79,0,1
12420,2020-03-24T00:00:00Z,LT,Lithuania,EURO,100,179,0,1
12421,2020-03-25T00:00:00Z,LT,Lithuania,EURO,30,209,1,2
12422,2020-03-26T00:00:00Z,LT,Lithuania,EURO,65,274,2,4
12423,2020-03-27T00:00:00Z,LT,Lithuania,EURO,25,299,0,4
12424,2020-03-28T00:00:00Z,LT,Lithuania,EURO,59,358,1,5
12425,2020-03-29T00:00:00Z,LT,Lithuania,EURO,36,394,2,7
12426,2020-03-30T00:00:00Z,LT,Lithuania,EURO,90,484,0,7
12427,2020-03-31T00:00:00Z,LT,Lithuania,EURO,0,484,0,7
12428,2020-04-01T00:00:00Z,LT,Lithuania,EURO,49,533,0,7
12429,2020-04-02T00:00:00Z,LT,Lithuania,EURO,48,581,1,8
12430,2020-04-03T00:00:00Z,LT,Lithuania,EURO,68,649,1,9
12431,2020-04-04T00:00:00Z,LT,Lithuania,EURO,122,771,0,9
12432,2020-04-05T00:00:00Z,LT,Lithuania,EURO,0,771,0,9
12433,2020-04-06T00:00:00Z,LT,Lithuania,EURO,40,811,4,13
12434,2020-04-07T00:00:00Z,LT,Lithuania,EURO,32,843,1,14
12435,2020-04-08T00:00:00Z,LT,Lithuania,EURO,37,880,1,15
12436,2020-04-09T00:00:00Z,LT,Lithuania,EURO,32,912,0,15
12437,2020-04-10T00:00:00Z,LT,Lithuania,EURO,43,955,0,15
12438,2020-04-11T00:00:00Z,LT,Lithuania,EURO,44,999,2,17
12439,2020-04-12T00:00:00Z,LT,Lithuania,EURO,54,1053,6,23
12440,2020-04-13T00:00:00Z,LT,Lithuania,EURO,9,1062,1,24
12441,2020-04-14T00:00:00Z,LT,Lithuania,EURO,8,1070,0,24
12442,2020-04-15T00:00:00Z,LT,Lithuania,EURO,0,1070,0,24
12443,2020-04-16T00:00:00Z,LT,Lithuania,EURO,21,1091,5,29
12444,2020-04-17T00:00:00Z,LT,Lithuania,EURO,58,1149,3,32
12445,2020-04-18T00:00:00Z,LT,Lithuania,EURO,90,1239,1,33
12446,2020-04-19T00:00:00Z,LT,Lithuania,EURO,59,1298,0,33
