Date,Open,High,Low,Close,Adj Close,Volume
09-08-2019,46.02,46.66,45.75,46.299999,44.473305,19786100
12-08-2019,45.509998,45.91,45.330002,45.43,43.637634,16460500
13-08-2019,45.610001,46.419998,45.259998,45.959999,44.146721,16649100
14-08-2019,45.02,45.099998,43.939999,43.970001,42.235233,28786700
15-08-2019,44.299999,44.5,43.34,43.380001,41.66851,27900000
16-08-2019,43.740002,44.540001,43.630001,44.389999,42.638664,21196600
19-08-2019,45.130001,45.470001,44.93,45.25,43.464733,15378100
20-08-2019,45.040001,45.040001,44.630001,44.68,42.917221,13345800
21-08-2019,44.959999,45.279999,44.810001,45,43.224598,13513700
22-08-2019,45.330002,45.830002,45.060001,45.619999,43.820133,14703900
23-08-2019,45.200001,45.650002,44.09,44.419998,42.66748,21152500
26-08-2019,44.709999,45,44.490002,44.98,43.205383,15973100
27-08-2019,45.23,45.330002,44.43,44.75,42.984463,15038200
28-08-2019,44.639999,45.779999,44.490002,45.470001,43.676056,14740000
29-08-2019,46,46.490002,45.779999,46.189999,44.367649,16196600
30-08-2019,46.540001,46.900002,46.41,46.57,44.732655,15250600
03-09-2019,46.310001,46.34,45.48,46.09,44.271595,17224200
04-09-2019,46.540001,46.700001,46.279999,46.5,44.665417,17123100
05-09-2019,47.310001,48.169998,47.299999,47.619999,45.741226,19243400
06-09-2019,47.580002,47.77,47.099998,47.150002,45.289772,18846100
09-09-2019,47.32,48.639999,46.889999,48.41,46.500061,27651400
10-09-2019,48.07,48.93,48.07,48.310001,46.404011,25822400
11-09-2019,48.290001,48.98,47.790001,48.849998,46.922699,19190000
12-09-2019,48.52,49.080002,48.220001,48.650002,46.730595,24305900
13-09-2019,49.009998,49.360001,48.66,48.919998,46.989937,25142400
16-09-2019,48.459999,49,48.400002,48.98,47.047569,17759700
17-09-2019,48.700001,48.860001,48.310001,48.759998,46.836246,18346100
18-09-2019,48.630001,49.209999,48.43,48.93,46.999546,20511700
19-09-2019,48.990002,49.310001,48.869999,48.91,46.980335,16887500
20-09-2019,49.07,49.299999,48.610001,48.630001,46.711384,30229400
23-09-2019,48.32,49.09,48.310001,48.959999,47.028358,20603400
24-09-2019,48.98,49.220001,48.470001,48.650002,46.730595,21629300
25-09-2019,48.73,49.540001,48.650002,49.259998,47.316525,21313100
26-09-2019,49.25,49.369999,48.82,48.869999,46.94191,19984000
27-09-2019,50.400002,51.41,50.25,50.709999,48.709316,59467400
30-09-2019,50.77,50.849998,50.060001,50.439999,48.44997,26897100
01-10-2019,50.650002,50.779999,49,49.060001,47.124416,27249300
02-10-2019,48.720001,49.040001,48.369999,48.470001,46.557693,23515900
03-10-2019,48.299999,48.509998,47.32,48.48,46.567299,20212200
04-10-2019,48.66,49.25,48.529999,49.209999,47.268497,15779500
07-10-2019,48.950001,49.290001,48.75,48.810001,46.884281,15691900
08-10-2019,48.25,48.349998,47.540001,47.82,45.933342,19734000
09-10-2019,48.169998,48.419998,48.080002,48.150002,46.250317,13467800
10-10-2019,48.330002,49.07,48.16,48.650002,46.730595,18267800
11-10-2019,49.459999,49.919998,49.150002,49.209999,47.268497,23024600
14-10-2019,49.09,49.450001,48.98,49.27,47.32613,16870500
15-10-2019,49.279999,51.25,48.779999,50.110001,48.132988,38478400
16-10-2019,50.040001,50.279999,49.450001,49.59,47.633503,23728400
17-10-2019,49.98,50.169998,49.48,49.610001,47.652718,20560100
18-10-2019,49.34,50.220001,49.32,49.970001,47.998512,21199500
21-10-2019,50.279999,50.5,50.18,50.459999,48.469185,19409100
22-10-2019,50.439999,51.02,50.23,50.619999,48.622868,18526900
23-10-2019,50.720001,50.970001,50.57,50.93,48.920639,14173700
24-10-2019,50.66,51.200001,50.66,51.099998,49.083931,16695400
25-10-2019,51.080002,51.73,51,51.57,49.535389,17433300
28-10-2019,51.939999,52.049999,51.57,51.650002,49.612232,23914800
29-10-2019,51.5,52.360001,51.5,52.169998,50.111713,21063000
30-10-2019,51.880001,52.279999,51.619999,52.029999,49.977238,16155900
31-10-2019,51.77,52.029999,51.150002,51.630001,49.593021,18814700
01-11-2019,52.130001,52.290001,51.91,52.18,50.121323,16359100
04-11-2019,52.580002,52.799999,52.240002,52.720001,50.640015,17559900
05-11-2019,52.740002,53.5,52.740002,53.299999,51.197132,25965300
06-11-2019,53.290001,53.84,53.169998,53.799999,51.67741,22051100
07-11-2019,53.779999,54.400002,53.779999,54,52.365925,23452500
08-11-2019,53.830002,54.23,53.560001,54.099998,52.462894,14722100
11-11-2019,53.790001,54.139999,53.73,54.049999,52.41441,10659400
12-11-2019,53.75,54.240002,53.619999,54.220001,52.579266,15187600
13-11-2019,53.810001,53.900002,53.209999,53.290001,51.67741,16846800
14-11-2019,53.220001,53.560001,53.099998,53.490002,51.871357,16491400
15-11-2019,53.779999,53.939999,53.43,53.799999,52.171978,15225300
18-11-2019,53.84,54.110001,53.650002,54,52.365925,14374600
19-11-2019,54.099998,54.330002,53.869999,54.029999,52.395016,14434100
20-11-2019,53.73,53.860001,53.25,53.540001,51.919846,14994700
21-11-2019,53.84,53.93,53.34,53.560001,51.93924,16186100
22-11-2019,53.900002,54.349998,53.810001,54.279999,52.637447,13823400
25-11-2019,54.529999,54.529999,54.040001,54.209999,52.569569,15561000
26-11-2019,54.110001,54.119999,53.73,53.810001,52.181675,18078900
27-11-2019,54.150002,54.400002,54.009998,54.34,52.695633,16352900
29-11-2019,54.07,54.75,54.07,54.459999,52.812004,10508600
02-12-2019,54.310001,54.439999,53.549999,53.619999,51.997421,20252700
03-12-2019,53.009998,53.049999,52.169998,52.580002,50.988895,25560700
04-12-2019,52.599998,53.48,52.540001,53.240002,51.628922,18867400
05-12-2019,53.41,53.529999,53.099998,53.23,51.619225,13499700
06-12-2019,53.860001,54.41,53.689999,54.369999,52.724724,18325700
09-12-2019,54.169998,54.549999,53.91,53.919998,52.288342,15070800
10-12-2019,53.490002,53.869999,53.380001,53.689999,52.065304,15959100
11-12-2019,53.740002,53.98,53.07,53.169998,51.561039,16834200
12-12-2019,53.369999,54.549999,53.099998,54.360001,52.715031,19119500
13-12-2019,54.049999,54.419998,53.43,53.790001,52.162277,19179300
16-12-2019,54.240002,54.560001,54.220001,54.220001,52.579266,19793500
17-12-2019,54.110001,54.509998,53.990002,54.34,52.695633,16723400
18-12-2019,54.459999,54.459999,53.630001,53.669998,52.045906,18857000
19-12-2019,53.740002,53.830002,53.419998,53.630001,52.007122,18133300
20-12-2019,54.049999,54.049999,53.07,53.330002,51.716198,66318000
23-12-2019,53.34,54,53.25,53.810001,52.181675,17637700
24-12-2019,53.950001,54.040001,53.740002,53.82,52.191368,4635500
26-12-2019,54.049999,54.389999,53.950001,54.150002,52.511387,12517100
27-12-2019,54.290001,54.32,53.869999,53.919998,52.288342,9892000
30-12-2019,54.169998,54.259998,53.5,53.599998,51.978027,10900500
31-12-2019,53.529999,53.82,53.459999,53.799999,52.171978,12566000
02-01-2020,53.849998,54.040001,53.509998,53.75,52.123489,16803100
03-01-2020,53.110001,53.619999,52.900002,53.419998,51.803471,15608800
06-01-2020,52.740002,53.200001,52.720001,53.099998,51.493156,13200300
07-01-2020,53.049999,53.049999,52.470001,52.66,51.066471,13278600
08-01-2020,52.84,53.330002,52.799999,52.82,51.221634,16585600
09-01-2020,53.200001,53.200001,52.48,52.73,51.134354,20817400
10-01-2020,52.790001,52.900002,52.48,52.5,50.911312,13777600
13-01-2020,52.5,52.5,51.830002,52.110001,50.533115,25197600
14-01-2020,50.23,50.740002,49.25,49.299999,47.808147,56668300
15-01-2020,48.830002,48.84,47.98,48.32,46.857803,47148000
16-01-2020,48.459999,49.32,47.84,49.25,47.759659,37020200
17-01-2020,49.369999,49.419998,48.529999,49.18,47.69178,29669200
21-01-2020,49.09,49.880001,48.799999,48.939999,47.459042,30858300
22-01-2020,49.029999,49.09,48.290001,48.560001,47.090542,20367700
23-01-2020,48.389999,48.450001,47.98,48.220001,46.760834,17297900
24-01-2020,48.189999,48.209999,47.18,47.57,46.130497,21239600
27-01-2020,46.889999,47.419998,46.740002,47.099998,45.674721,18156200
28-01-2020,47.509998,47.790001,47.279999,47.369999,45.93655,16673300
29-01-2020,47.419998,47.900002,47.259998,47.27,45.839581,16166300
30-01-2020,47.169998,47.950001,47.040001,47.91,46.460213,14760200
31-01-2020,47.419998,47.450001,46.75,46.939999,45.519562,23080400
03-02-2020,47.240002,47.720001,47.029999,47.119999,45.694115,15472000
04-02-2020,47.700001,47.84,47.25,47.259998,45.829876,14973300
05-02-2020,47.900002,48.400002,47.779999,48.310001,46.84811,20141800
06-02-2020,48.439999,48.5,47.849998,47.98,47.024521,18259200
07-02-2020,47.73,48,47.48,47.84,46.88731,13174600
10-02-2020,47.669998,47.860001,47.419998,47.77,46.818703,18124800
11-02-2020,48.080002,48.34,47.939999,47.990002,47.034325,13686100
12-02-2020,48.220001,48.490002,47.759998,47.790001,46.838306,16668100
13-02-2020,47.619999,48.18,47.549999,48.119999,47.161732,12530000
14-02-2020,48.139999,48.32,47.75,48.220001,47.259743,15526400
18-02-2020,47.970001,48.119999,46.529999,46.990002,46.054237,22423800
19-02-2020,47.25,47.349998,46.98,47.09,46.152245,15602500
20-02-2020,47,47.41,46.68,47.34,46.397266,15965500
21-02-2020,47.48,47.849998,47.099998,47.700001,46.750099,21729100
24-02-2020,46.580002,46.950001,46.259998,46.389999,45.466187,23075900
25-02-2020,46.290001,46.669998,44.959999,45.119999,44.221474,31110100
26-02-2020,45.48,45.650002,44.130001,44.139999,43.26099,27372600
27-02-2020,43.32,44.32,42.43,42.470001,41.624249,41172700
28-02-2020,41.310001,41.869999,39.75,40.849998,40.036507,71710100
02-03-2020,40.98,42.279999,39.459999,42.259998,41.41843,44231200
03-03-2020,42.060001,42.900002,40.029999,40.529999,39.722881,45091000
04-03-2020,41.009998,41.43,39.959999,41.400002,40.575558,33881500
05-03-2020,40,40.009998,38.57,38.900002,38.125343,45037900
06-03-2020,37,37.68,36.330002,37.09,36.351387,56766500
09-03-2020,33.720001,34.48,32.220001,32.48,31.833189,53277200
10-03-2020,34.630001,35.080002,32.279999,35.080002,34.381416,40078700
11-03-2020,34.049999,34.27,32.009998,32.330002,31.68618,44769500
12-03-2020,29.809999,30.860001,27.120001,27.200001,26.658337,68447600
13-03-2020,30.15,31.76,27.77,30.889999,30.274853,78365700
16-03-2020,26.34,29.23,26.299999,26.5,25.972277,57466700
17-03-2020,27.629999,30.620001,25.889999,29.629999,29.039946,58112800
18-03-2020,27.700001,28.889999,26.9,28.120001,27.560017,51904100
19-03-2020,27.66,29.110001,26.290001,28.290001,27.726631,53123500
20-03-2020,28.68,28.75,26.18,26.5,25.972277,73915800
23-03-2020,26.26,26.870001,25.110001,25.25,24.747169,47064100
24-03-2020,26.959999,29.17,26.33,28.92,28.344084,48630300
25-03-2020,29,30.299999,27.77,28.969999,28.393087,53341100
26-03-2020,29.33,31.389999,29.08,30.9,30.284655,45494700
27-03-2020,30.02,31.290001,29.08,30.280001,29.677002,38942800
30-03-2020,30.360001,30.48,28.889999,29.92,29.324171,41232800
31-03-2020,29.41,29.75,28.16,28.700001,28.128466,36920300
01-04-2020,27.02,27.370001,26.200001,26.57,26.040882,48497400
02-04-2020,26.469999,27.530001,26.379999,27.219999,26.677938,33113500
03-04-2020,27,27.360001,25.91,26.23,25.707653,32735800
06-04-2020,27.41,28.83,27.4,28.629999,28.059858,36056100
07-04-2020,30.75,30.780001,28.709999,28.77,28.197073,39229900
08-04-2020,29.34,30.48,28.68,30.280001,29.677002,42213700
09-04-2020,31.120001,33.91,31.1,33.200001,32.538853,62520600
13-04-2020,33.220001,33.240002,31.41,31.43,30.8041,36068900
14-04-2020,32.110001,32.5,29.559999,30.18,29.578993,64267100
15-04-2020,28.77,29.110001,28.219999,28.440001,27.873644,41883900
16-04-2020,28.280001,28.280001,26.66,26.889999,26.354509,52962100
17-04-2020,28.15,28.780001,27.799999,28.379999,27.814837,46985000
20-04-2020,27.33,28.889999,26.92,27.68,27.128778,45441600
21-04-2020,26.9,27.25,26.5,26.84,26.305506,41918700
22-04-2020,27.5,27.58,26.700001,26.799999,26.266302,28078400
23-04-2020,26.950001,27.209999,26.42,26.530001,26.00168,38331500
24-04-2020,26.799999,27.290001,26.370001,26.92,26.383913,35172700
27-04-2020,27.370001,28.58,27.16,28.41,27.84424,39606100
28-04-2020,29.6,29.92,28.59,28.870001,28.29508,35188000
29-04-2020,30.1,30.459999,29.65,30,29.402576,38515200
30-04-2020,29.32,29.610001,28.6,29.049999,28.471495,29393100
01-05-2020,28.5,28.530001,27.280001,27.59,27.040571,35197600
04-05-2020,26.959999,27.450001,26.6,27.35,26.805349,34343900
05-05-2020,27.52,27.799999,26.25,26.32,25.79586,56753400
06-05-2020,26.459999,26.65,25.4,25.610001,25.1,57732900
07-05-2020,25.59,26.1,25.139999,25.23,25.23,52387000
08-05-2020,25.639999,25.780001,25.23,25.43,25.43,53768800
11-05-2020,25.110001,25.23,24.6,24.780001,24.780001,51372600
12-05-2020,24.959999,25.27,24,24.040001,24.040001,53560500
13-05-2020,23.950001,23.950001,22,22.530001,22.530001,90209900
14-05-2020,22.129999,24.59,22.02,24.059999,24.059999,87965500
15-05-2020,23.690001,23.83,23.08,23.360001,23.360001,51616700
18-05-2020,24.549999,25.59,24.34,25.41,25.41,55751400
19-05-2020,25,25.15,23.92,23.950001,23.950001,48234300
20-05-2020,24.49,24.74,24.360001,24.52,24.52,45297100
21-05-2020,24.389999,24.85,24.32,24.459999,24.459999,28376500
22-05-2020,24.440001,24.49,23.92,24.17,24.17,30415300
26-05-2020,25.049999,26.51,25.040001,26.26,26.26,57720300
27-05-2020,27.799999,28.26,26.84,27.950001,27.950001,61963000
28-05-2020,28.32,28.370001,27.120001,27.219999,27.219999,51490200
29-05-2020,26.5,27.07,26.09,26.469999,26.469999,51382800
01-06-2020,26.610001,27.59,26.370001,27.09,27.09,34201700
02-06-2020,27.58,27.99,27.16,27.4,27.4,39058000
03-06-2020,28.389999,29.190001,28.34,28.83,28.83,50814000
04-06-2020,29.48,30.25,28.639999,30.219999,30.219999,61839200
05-06-2020,33.889999,33.889999,31.459999,31.67,31.67,107651200
08-06-2020,32.900002,33.43,32.27,33.32,33.32,69051300
09-06-2020,32.439999,33.080002,31.51,32.630001,32.630001,51480400
10-06-2020,32.299999,32.330002,29.65,29.709999,29.709999,82090000
11-06-2020,27.200001,28.43,26.700001,26.790001,26.790001,75621300
12-06-2020,28,28.23,27.35,27.969999,27.969999,51272600
15-06-2020,26.860001,28.389999,26.559999,28.209999,28.209999,48311400
16-06-2020,29.43,29.65,27.77,28.52,28.52,52985600
17-06-2020,28.5,28.549999,27.35,27.450001,27.450001,38568000
18-06-2020,27.1,27.93,26.93,27.549999,27.549999,33670200
19-06-2020,28,28.049999,27.01,27.6,27.6,71903000
22-06-2020,27.27,27.629999,26.889999,27.35,27.35,32808300
23-06-2020,27.780001,28.290001,27.190001,27.23,27.23,47279100
24-06-2020,26.959999,27.030001,25.99,26.120001,26.120001,57289800
25-06-2020,25.959999,27.235001,25.889999,26.950001,26.950001,25409596
