Date,Open,High,Low,Close,Adj Close,Volume
30-04-2020,49.07,49.77,48.040001,48.560001,48.050003,28639300
01-05-2020,46.310001,46.470001,45.220001,45.52,45.52,28078900
04-05-2020,45.029999,45.360001,43.98,45.119999,45.119999,26340200
05-05-2020,46.299999,46.349998,43.919998,43.950001,43.950001,27342900
06-05-2020,44.490002,45.02,42.720001,42.950001,42.950001,25028000
07-05-2020,43.52,45.16,43.439999,44.639999,44.639999,29849100
08-05-2020,45.32,46.419998,45.259998,46.32,46.32,22919100
11-05-2020,45.209999,45.25,43.810001,44.07,44.07,34739000
12-05-2020,44.389999,44.689999,42.32,42.349998,42.349998,33328300
13-05-2020,42,42.200001,40.23,40.599998,40.599998,35350600
14-05-2020,39.990002,42.099998,38.759998,42.060001,42.060001,40976400
15-05-2020,41.580002,42.450001,41.099998,41.919998,41.919998,28494900
18-05-2020,44.049999,45.91,43.490002,45.669998,45.669998,39406100
19-05-2020,45.27,45.790001,44.209999,44.43,44.43,27271600
20-05-2020,45.57,46.279999,45.220001,45.470001,45.470001,23841300
21-05-2020,45.169998,45.790001,44.779999,45,45,21698300
22-05-2020,44.77,45.049999,43.689999,44.099998,44.099998,22631700
26-05-2020,46.200001,48.900002,45.98,48.169998,48.169998,34429300
27-05-2020,51.68,52.389999,49.860001,52.259998,52.259998,43660500
28-05-2020,52.990002,53.009998,49.110001,49.16,49.16,37972800
29-05-2020,48.02,49.48,47.560001,47.91,47.91,35900500
01-06-2020,48.139999,49.68,47.82,49.450001,49.450001,22860100
02-06-2020,50.709999,51.290001,50.16,50.84,50.84,27651300
03-06-2020,52.560001,53.759998,52.419998,53.34,53.34,33341800
04-06-2020,53.299999,55.689999,52.610001,55.650002,55.650002,33083500
05-06-2020,61.57,62.470001,58.34,58.860001,58.860001,44648500
08-06-2020,60.66,61.330002,59.77,61.240002,61.240002,32587100
09-06-2020,59,60.200001,57.650002,59.5,59.5,30422900
10-06-2020,58.900002,59.139999,55.860001,55.860001,55.860001,36743700
11-06-2020,51.669998,53.52,48.200001,48.389999,48.389999,62098600
12-06-2020,51.400002,52.450001,49.799999,52.25,52.25,39022000
15-06-2020,49.959999,53,49.740002,52.98,52.98,36592100
16-06-2020,56.299999,56.400002,52.32,54.450001,54.450001,37638700
17-06-2020,54.700001,54.799999,52.880001,53,53,23693700
18-06-2020,52.669998,53.650002,52.029999,53.040001,53.040001,22280600
19-06-2020,54.060001,54.09,51.560001,52.919998,52.919998,50379300
22-06-2020,51.849998,52.57,51.52,52.060001,52.060001,22642100
23-06-2020,52.950001,53.73,52.5,52.950001,52.950001,22092600
24-06-2020,51.669998,51.84,50.16,50.810001,50.810001,27193900
25-06-2020,50.299999,52.43,50.130001,51.863998,51.863998,14781808
